,h1,h2,h3,h4,TrueSD
2008-02-08,0.037725753462355426,0.03787023292065855,0.038014712378959634,0.0381591918372587,0.026638977245014562
2008-02-15,0.06339458193013932,0.06373130657328424,0.06406803121645742,0.06440475585965892,0.018959918836672276
2008-02-22,0.04464935385327798,0.04489688184261897,0.045144409831959935,0.0453919378213009,0.013652787874666669
2008-02-29,0.0668611555769959,0.06723379442033472,0.06760643326449216,0.06797907210946823,0.025984514875138143
2008-03-07,0.086793788296507,0.08729679801883941,0.08779980774099773,0.08830281746298181,0.025200359364109585
2008-03-14,0.07688259989708164,0.07734720053635312,0.07781180117838915,0.07827640182318972,0.025722052762364514
2008-03-21,0.07002517944024556,0.07047959599307567,0.07093401254382106,0.07138842909248169,0.03310137605245789
2008-03-28,0.06727863221737881,0.06770180322012927,0.06812497422030471,0.06854814521790513,0.035881077407926565
2008-04-04,0.06859513972313079,0.06903391533500358,0.06947269094425702,0.06991146655089116,0.03340090527097369
2008-04-11,0.053687110364737514,0.05401841523357117,0.054349720102355475,0.05468102497109044,0.028705791273418907
2008-04-18,0.06847967473060089,0.06889542731609566,0.06931117989792866,0.06972693247609996,0.024916356868554423
2008-04-25,0.06643665154760169,0.0668342776291801,0.06723190371075867,0.06762952979233741,0.018561774042133744
2008-05-02,0.07122044039476463,0.07165957898723478,0.07209871758075591,0.07253785617532796,0.027941098287963446
2008-05-09,0.07315816735691716,0.07359746025357103,0.07403675314999528,0.07447604604619,0.02921856804002812
2008-05-16,0.08135100067974639,0.08182762264363536,0.08230424460308057,0.08278086655808199,0.03149674965257922
2008-05-23,0.07764233128730115,0.07809546099888974,0.07854859071156048,0.07900172042531342,0.02471576816277897
2008-05-30,0.075151615681674,0.07559659151662293,0.07604156735172003,0.07648654318696528,0.023541458275470932
2008-06-06,0.0729657750995234,0.07339769339916277,0.07382961169706247,0.07426152999322254,0.01491446011897267
2008-06-13,0.07356208021517098,0.07400109125728514,0.07444010229940135,0.07487911334151956,0.015004764092775609
2008-06-20,0.07726110583780348,0.07770695688045022,0.0781528079230971,0.0785986589657441,0.009351173705350206
2008-06-27,0.07409682442136548,0.07453671486236685,0.0749766053033572,0.07541649574433652,0.020175214906671943
2008-07-04,0.07553526526869636,0.0759938190500651,0.07645237282643214,0.07691092659779747,0.015547040149046938
2008-07-11,0.07261232348299838,0.07305672831410087,0.07350113314526867,0.07394553797650177,0.014672679274428847
2008-07-18,0.07445290232365247,0.07489722460855862,0.07534154689346809,0.0757858691783808,0.014000591418547537
2008-07-25,0.07501569169944776,0.07548949996969308,0.07596330830256036,0.0764371166980496,0.014026160653704649
2008-08-01,0.07360733847355663,0.07406702566388894,0.07452671285415842,0.07498640004436503,0.014593027698880129
2008-08-08,0.07343050976092223,0.07388682327248214,0.07434313678404361,0.0747994502956066,0.0162455027766159
2008-08-15,0.06416697526060486,0.06456309467238215,0.06495921408390691,0.06535533349517912,0.014763720172198276
2008-08-22,0.0696529106248401,0.07009143404995714,0.07052995747506731,0.07096848090017058,0.01661974992301476
2008-08-29,0.0697889263026847,0.07026762143253323,0.07074631656241173,0.07122501169232018,0.017651261701701254
2008-09-05,0.07003204386315483,0.07050145835280308,0.07097087284245526,0.07144028733211139,0.0220981502865417
2008-09-12,0.06663946532953775,0.06709700621409133,0.06755454709861615,0.06801208798311222,0.049031283424593536
2008-09-19,0.06576037360078715,0.06619923979297307,0.06663810598515899,0.0670769721773449,0.08923517148308091
2008-09-26,0.06516873127063233,0.0656751923502458,0.06618165342985928,0.06668811450947273,0.10398693229607514
2008-10-03,0.0686682324158421,0.06915751491661552,0.06964679741717317,0.07013607991751497,0.1010789088261784
2008-10-10,0.06822562043521299,0.06870402969695183,0.06918243895869065,0.06966084822042949,0.13322501091918587
2008-10-17,0.06817786796926761,0.06865097434744433,0.06912408072562105,0.06959718710379777,0.07785017632957329
2008-10-24,0.06883859944350347,0.06931358626319292,0.06978857308288232,0.07026355990257167,0.07996090140497558
2008-10-31,0.08717872628277483,0.08782805043898691,0.08847737459519898,0.08912669875141105,0.08407582681318466
2008-11-07,0.15394837240238926,0.15521165772759296,0.15647494305278006,0.15773822837795048,0.09079964922661346
2008-11-14,0.16442708649261067,0.16578695482182287,0.16714682315067436,0.1685066914791652,0.08992599552949929
2008-11-21,0.4528892019799083,0.4548140959007469,0.45673898982162453,0.4586638837425416,0.08385428769753941
2008-11-28,0.6697121912992889,0.6723795985103632,0.6750470057214474,0.6777144129325414,0.06000673227338591
2008-12-05,0.5823150494556567,0.5848902258688462,0.5874654022820686,0.590040578695324,0.015688570180902296
2008-12-12,0.5875583690707693,0.5903953488049807,0.5932323285391923,0.5960693082734037,0.03523112308920979
2008-12-19,0.6531172566103973,0.656497843614825,0.6598784306192514,0.6632590176236771,0.04722907719568956
2008-12-26,0.7744892201725401,0.7781660419824067,0.7818428637922712,0.7855196856021341,0.05262576661964577
2009-01-02,0.6464586594170183,0.6501198608687065,0.6537810623203947,0.6574422637720829,0.05285044301544222
2009-01-09,0.549878908426179,0.5536768494002754,0.557474790374372,0.5612727313484686,0.01904921979264991
2009-01-16,0.4661029198899078,0.4703978518651736,0.47469278384043906,0.4789877158157047,0.04102384588157861
2009-01-23,0.18510398933911032,0.18146875765128936,0.17811321477698785,0.1750158419137949,0.0420271717727182
2009-01-30,0.38618227721874954,0.38864023977008727,0.39108145780196096,0.3935060453840222,0.053520962834565734
2009-02-06,0.3227861864076262,0.32288769485559077,0.3229872817869872,0.3230849835753979,0.05416814126141643
2009-02-13,0.27337812811375667,0.27123196068059807,0.2691587314376061,0.2671559615569396,0.014027407083286071
2009-02-20,0.19317297575731085,0.19067897373019657,0.18833349863228827,0.18612770514250773,0.08349776638604306
2009-02-27,0.13600596127221046,0.1357286890012312,0.13547379716700544,0.13523947929985805,0.07761446503350747
2009-03-06,0.17210875030775358,0.17027750763621807,0.1685653868365047,0.16696463906103204,0.07477502457109204
2009-03-13,0.18387315091035147,0.18160946670211264,0.17948607292189803,0.17749427515724317,0.0376281273112636
2009-03-20,0.254737992826853,0.25226879960684134,0.2498976056743609,0.24762052155641348,0.020618931432545576
2009-03-27,0.23838153667279985,0.23545653325191054,0.23267229278934662,0.2300220412039924,0.020772923514953464
2009-04-03,0.30666144641242515,0.3023092854647948,0.2981473405605305,0.2941672980955195,0.014709268139229126
2009-04-10,0.6057176496390468,0.5972832682927628,0.5891244655658318,0.5812322374101407,0.009492343688792091
2009-04-17,0.3969546389597493,0.3973344908541071,0.3977061708333008,0.39806985470321266,0.02602280843928342
2009-04-24,0.3844551484023953,0.3843818843930432,0.3843104947581539,0.38424093154403666,0.04480216065803573
2009-05-01,0.2798017735266419,0.2804270656071917,0.2810292971745152,0.28160931869079925,0.04451729141901107
2009-05-08,0.2326270970493617,0.23614521658320733,0.23959141920892676,0.24296717504191126,0.047074826226894094
2009-05-15,0.13882712043236475,0.1437415127942045,0.1484228370314306,0.15288214654530027,0.038213444726623885
2009-05-22,0.08109146035960013,0.08963093559065582,0.09754254223392954,0.1048724445972805,0.014592652202074069
2009-05-29,0.05539604311769208,0.0687303544660589,0.08063472180268214,0.09126248937034279,0.026921574947074547
2009-06-05,0.17892013860972164,0.18247353908155436,0.1859193298965146,0.1892607698593288,0.0205932663939201
2009-06-12,0.19964873528583818,0.20235494924105984,0.20496010821020907,0.20746798577156852,0.016453605216510698
2009-06-19,0.14928687138488386,0.15279900149042006,0.1561347469799239,0.15930296616212491,0.011004498702305805
2009-06-26,0.1458060709225181,0.14946695231555723,0.15289045002653193,0.1560919568001014,0.04254242112778628
2009-07-03,0.12414452753576719,0.1291015559271695,0.13368267912031073,0.13791640304796404,0.04530794052801916
2009-07-10,0.08973972243326327,0.09830960219381236,0.10598724133855733,0.1128655342065944,0.03780079585384123
2009-07-17,0.09149638364616386,0.09989307626071856,0.10740813414310514,0.11413412705104208,0.025364093010801052
2009-07-24,0.07058789741243074,0.08261858604075568,0.09311416858110745,0.1022705233222636,0.02006043254845374
2009-07-31,0.07715251088119818,0.08754427317310098,0.09673146330287447,0.10485371053194902,0.013726356576645391
2009-08-07,0.07390580359576267,0.08512789071700304,0.09497376750461757,0.10361220424722704,0.014451728735845527
2009-08-14,0.31544838335848147,0.279159708977996,0.2531193249529187,0.2344330099593305,0.014840323575532027
2009-08-21,0.18561180530946203,0.18605636351224158,0.18637472039761147,0.18660270203382626,0.017574810930106818
2009-08-28,0.08244980438082772,0.11114196897214036,0.13137923494300063,0.14565305986380642,0.0181939390851002
2009-09-04,0.08892511057096662,0.11674717957305793,0.13653444457652186,0.1506072964657138,0.024822100173741462
2009-09-11,0.06607878830378475,0.09725919148694002,0.11983393918404875,0.13617815483111995,0.026321153130133088
2009-09-18,0.07906436367548073,0.10692893807732724,0.12723450124429742,0.14203163719123985,0.032697273107480114
2009-09-25,0.0604452774406455,0.09297113243045935,0.1165850226506525,0.1337287937062009,0.03135593856423563
2009-10-02,0.07105244863002005,0.10099820436314659,0.12274845405772247,0.13854613056294673,0.027677711977817702
2009-10-09,0.09036012154029699,0.11542357396551348,0.13357111235648644,0.14671108781016712,0.035990227537307906
2009-10-16,0.08729972073249767,0.11263744928619973,0.13111101080520104,0.1445799559189281,0.031374566544782066
2009-10-23,0.10136563803133988,0.12380306414756757,0.14001883539819662,0.15173814918626738,0.032772823824783304
2009-10-30,0.09047094271001904,0.11588257182757963,0.13412139012453245,0.14721203029287094,0.032392888938995515
2009-11-06,0.16512949917707537,0.17106847810032313,0.17535851031145136,0.17845742287038896,0.01650490798895465
2009-11-13,0.08312620658662626,0.1114681399059929,0.13157524719708374,0.14584017962281837,0.011449273181416069
2009-11-20,0.06944781728324652,0.10116425931801924,0.12363349810624741,0.13955163580810248,0.006909775625820989
2009-11-27,0.17411485318692946,0.17852323392419694,0.18168330575310215,0.18394854883417724,0.007331662891132481
2009-12-04,0.12312276321602196,0.14093577283983186,0.1537413478619136,0.16294713369537406,0.011576708446580772
2009-12-11,0.09033082178881587,0.11707468963934685,0.13621489231414735,0.14991326087025617,0.013702613223907536
2009-12-18,0.06429603269300924,0.09811794881505902,0.12242056332681499,0.13988311837472267,0.018126235276424287
2009-12-25,0.05813449474680861,0.09216684718128172,0.11709309314062018,0.13534977224682482,0.01917711851822709
2010-01-01,0.0616977779733779,0.09432098859117383,0.11826606925448349,0.1358414972125042,0.02707302313501356
2010-01-08,0.05595868910571458,0.08935237017221068,0.11441387404983551,0.13322219216719206,0.02744025555435909
2010-01-15,0.05705276894386906,0.08978973966951756,0.11460859336685011,0.1334244912705312,0.015223531116793088
2010-01-22,0.07364815063831592,0.1029417472538734,0.12517179302494386,0.14204151856494251,0.020256331202477013
2010-01-29,0.06792401946230309,0.09772276200984249,0.12071946531568241,0.13846680354960725,0.02071523281402776
2010-02-05,0.08332904312201414,0.10837188986048467,0.12836533019702115,0.14432747941532761,0.017293797827103673
2010-02-12,0.06190989505653213,0.09044148169839814,0.11386935127120497,0.1331064543321006,0.017238682621705474
2010-02-19,0.18247111075737432,0.18852467520701174,0.19330799050640052,0.19708759927140465,0.01707358046564878
2010-02-26,0.09338541677229127,0.11771097954131866,0.13729499623090294,0.15306169044223902,0.01436778518629015
2010-03-05,0.06231046519053089,0.09217821366484708,0.11526412795540304,0.1331081056857365,0.01134972859907981
2010-03-12,0.047552447435536015,0.07990394267109754,0.10587176370678698,0.1267155523611166,0.0019292450046557534
2010-03-19,0.09515460073704039,0.11816524329190571,0.13652116202092845,0.15116394096910885,0.0033050386138248266
2010-03-26,0.05490031046445174,0.08407806426910666,0.10715284381043336,0.12540117966402758,0.006666370919882598
2010-04-02,0.090542994323987,0.11261048477102484,0.13003432231194634,0.14379166891105535,0.009515230492093085
2010-04-09,0.050110457174687914,0.07993071123787834,0.10358438747952556,0.12234668234660045,0.02051072156955647
2010-04-16,0.04373867095978621,0.07363943560757481,0.09742384812284137,0.11634303916560984,0.037113898735901936
2010-04-23,0.041793888196695016,0.07173308766822861,0.09606106018564331,0.11582946606338973,0.04219331299508978
2010-04-30,0.04167045747330352,0.07126761572986172,0.09562295460605698,0.11566482912091422,0.037371124760933905
2010-05-07,0.04356210900816727,0.0719553584337525,0.09573918968595167,0.1156619051368771,0.04034528783781206
2010-05-14,0.04311007419994017,0.07078935292053623,0.09426423197340707,0.11417334709557476,0.028435037541939732
2010-05-21,0.054364642556691524,0.0800697513400272,0.10204114083582681,0.1208211413581,0.029482563992258837
2010-05-28,0.11395213752811108,0.13190086505515325,0.14723539191020044,0.16033647183432773,0.02238112529073729
2010-06-04,0.4671937856377182,0.4585364711094308,0.450698273319633,0.443601691072188,0.03177465629984712
2010-06-11,0.09962237521205307,0.12376092033274029,0.14506262159201913,0.16386087452196382,0.039995868215431336
2010-06-18,0.23338413521027357,0.2449462673856388,0.25534812684920327,0.26470614824687255,0.049456088506885966
2010-06-25,0.06318780913670385,0.09041948385350718,0.11444476505817844,0.13564118955157775,0.046167030246381496
2010-07-02,0.10310710822571238,0.12612714795148355,0.14652625251787507,0.16460282719227584,0.0471534119908508
2010-07-09,0.0745401944256121,0.10014509656403786,0.12283342559634844,0.1429373991048384,0.030342197937338708
2010-07-16,0.06516942666681673,0.09164505247798858,0.11533839041846385,0.13654182737460493,0.020784498634423984
2010-07-23,0.1873799067845267,0.2040372403654863,0.21914147955015487,0.23283743156065273,0.031520876977704164
2010-07-30,0.32778388308451784,0.33815969585778943,0.34778313173693415,0.3567087475073511,0.023499472488626976
2010-08-06,0.2467648835137352,0.2626259353335876,0.2773133062972969,0.29091384605189297,0.023172332653937915
2010-08-13,0.08494800301960177,0.11190131525476738,0.13658507854168525,0.15919039564292334,0.030950137883390086
2010-08-20,0.10864120117816553,0.13427045452688596,0.15779684848099568,0.17939292094369974,0.0206381257333687
2010-08-27,0.04906230165054806,0.07948590964258863,0.1071063414496479,0.13218187665270462,0.018475779182739276
2010-09-03,0.04998634656001086,0.08051154817339086,0.10790670458928864,0.1324927697218624,0.013531119200206698
2010-09-10,0.20361254403668638,0.22074205195013147,0.236086029399774,0.24983059492756376,0.009989549304351293
2010-09-17,0.06848905376560642,0.0991331194661928,0.12582324679870466,0.14906960398857533,0.009874701376380895
2010-09-24,0.056624005215952795,0.0888296311832333,0.11661115077271844,0.14057630616156497,0.009827553491991776
2010-10-01,0.0837667802834808,0.08379621691364145,0.08382438241866719,0.08385133168796281,0.00769139910772792
2010-10-08,0.0731474205375155,0.07307685937431557,0.0730096419077889,0.0729456096894783,0.006787793143062439
2010-10-15,0.0665926484555844,0.06650863559631948,0.06642894260877429,0.06635334736871887,0.01558537511842385
2010-10-22,0.06298350960589598,0.06291475958628806,0.06284979757434184,0.0627884148573598,0.02361758712870944
2010-10-29,0.058595631574371865,0.05860371784825768,0.058611325491952346,0.05861848283579235,0.023696258544824673
2010-11-05,0.04198930666515585,0.06701320790163004,0.08971230148329773,0.11030257014525571,0.02450459220809453
2010-11-12,0.03515553678248305,0.05988870007560951,0.08144919104731964,0.10024398754916383,0.021705262818025237
2010-11-19,0.031219773108834725,0.05486373473407717,0.07675292130161132,0.09701756629565443,0.01640889959771891
2010-11-26,0.035545118723654706,0.05724765887644161,0.07558215977176026,0.09107131084411867,0.01605956292565331
2010-12-03,0.08738311034696832,0.10063019930827757,0.11141317014867934,0.12019037852136788,0.011147325316684576
2010-12-10,0.09960638177408027,0.11023022537663857,0.1188541593967484,0.12585466135870294,0.005782204801809496
2010-12-17,0.04614836343819263,0.06634206680918237,0.08212648011494846,0.09446437073510935,0.005198514589307043
2010-12-24,0.05195779456184582,0.07028789916862238,0.08435389148091885,0.09514772730313435,0.006725188071547603
2010-12-31,0.06825388370788431,0.08279855861821962,0.09403641284737928,0.10271927227561589,0.010915662190968504
2011-01-07,0.040637241863065644,0.06048399593850063,0.07597326588561719,0.08806176572709015,0.01213835872792845
2011-01-14,0.03611807871215434,0.05437853864338435,0.06777969595348486,0.07761466275751998,0.01689653533776396
2011-01-21,0.03325366590565755,0.05178521433191788,0.06580891690433821,0.07642131848655156,0.01638875468153299
2011-01-28,0.03207161688121354,0.04812594271598249,0.06099344798339839,0.07130672388866213,0.013238887278815429
2011-02-04,0.0268562607740801,0.040755768273107965,0.052593658746434076,0.06267571747177138,0.018551669721210088
2011-02-11,0.030474180336679604,0.04397104872205459,0.05547312577952491,0.06527523489539515,0.013986582203294642
2011-02-18,0.038256432607495235,0.05023133554572624,0.06046011913708387,0.06919739361008126,0.012731968740532295
2011-02-25,0.03602227362340954,0.04769680938561782,0.05780330324319363,0.0665523636061641,0.009171877764568669
2011-03-04,0.04969422716738267,0.05997802486545949,0.06881865379021511,0.07641863991205818,0.020406895290819932
2011-03-11,0.03222715693218115,0.04386489521408756,0.05406839870590922,0.06301442249383736,0.02185988605619576
2011-03-18,0.024287620899806982,0.03678967595522063,0.04785888452889612,0.05765946354606129,0.020118039595505885
2011-03-25,0.05750229757993371,0.06483569522111111,0.07086032217025996,0.07580975102334789,0.0154755164838731
2011-04-01,0.034866671006397336,0.045037436131494094,0.053364304140245594,0.060181562230699204,0.010762907800132771
2011-04-08,0.04761228875080382,0.05589349765706473,0.06247119181286063,0.06769579861809183,0.01254470357276648
2011-04-15,0.06524155931860004,0.06925759671913666,0.0723940076995311,0.07484345546528756,0.017082466276416488
2011-04-22,0.05647398842110188,0.06172727839298303,0.0658790992318227,0.06916039845004399,0.01644776418726937
2011-04-29,0.040135237753474336,0.04660285628522581,0.05141681830119913,0.0549999347415805,0.01515921780338741
2011-05-06,0.034001064611473286,0.04355388464148322,0.05031876074370573,0.05510934075407504,0.0075632231398912435
2011-05-13,0.03494605950310967,0.04316229295096953,0.04915101724866983,0.05351613405571574,0.010652241278996494
2011-05-20,0.03001411541913944,0.03917908463861002,0.04607656196177559,0.05126754430817692,0.01192478725420068
2011-05-27,0.03240026681509838,0.03990864798668607,0.04585445076732193,0.05056286525751778,0.013020584129784516
2011-06-03,0.046029468000471085,0.04981081098510463,0.05297470868882824,0.05562198208357363,0.012822429634813486
2011-06-10,0.0324432627241411,0.03780583200388335,0.04249209226713851,0.04658733730908597,0.03307229697696399
2011-06-17,0.026181837883455933,0.032862127312405676,0.03875259102214949,0.04394661189277871,0.027225021871440814
2011-06-24,0.022605341311092694,0.029225476699064765,0.03499807643099807,0.040031645340428516,0.032323009526384075
2011-07-01,0.05558303021790986,0.05681902831194852,0.05782111301603409,0.05863355258127736,0.031824966164102686
2011-07-08,0.06881015973040099,0.0685858192835197,0.06840074912879733,0.06824807508965232,0.027012130788706363
2011-07-15,0.038992223756564595,0.043331584850132734,0.046769687709170525,0.049493718047840564,0.04015674240147788
2011-07-22,0.02945225209665817,0.03555938780016807,0.04041726560110684,0.044281430059625565,0.040415508763683376
2011-07-29,0.11873447584233014,0.10886380107069538,0.10084802614604607,0.09433857779229443,0.023649257208848216
2011-08-05,0.061474836716025535,0.06093874749644765,0.060521085426155426,0.06019568883433782,0.052048021926977966
2011-08-12,0.06423551535416763,0.06333667062836633,0.06262221250926768,0.06205431642077372,0.039341072542574865
2011-08-19,0.04911632495583282,0.050745611414684734,0.05200478338685727,0.05297791739094278,0.03930685780660174
2011-08-26,0.09931829748295662,0.09033373635689187,0.08326973575025313,0.07771575221444862,0.03461107773296802
2011-09-02,0.35882435505029553,0.33406005059822946,0.31169571437740146,0.2914987597015147,0.049289937799578715
2011-09-09,0.1846462846515097,0.17250962674918427,0.16182638437864974,0.15242250495269055,0.04921421459738505
2011-09-16,0.21708162124078068,0.20365250449335032,0.19166071501689338,0.1809524147204366,0.05086271360002164
2011-09-23,0.1822223289219563,0.17167245196773465,0.16231047698956533,0.15400264782035436,0.05293327774871928
2011-09-30,0.09661456829350501,0.09396848529188856,0.09168770969266284,0.08972180864917872,0.026580852046535024
2011-10-07,0.07307250977802983,0.07295883992168319,0.07286300832189792,0.07278221561385227,0.020531264273755682
2011-10-14,0.13573284328884005,0.13081343652160365,0.12641112174641436,0.12247154604209884,0.035861861856929966
2011-10-21,0.3189623094134941,0.30933990518752486,0.30027373310071925,0.2917316396303843,0.025522588258513695
2011-10-28,0.16417380351913646,0.15922672827967815,0.15469346163967684,0.15053938970128466,0.034191458056584106
2011-11-04,0.10423205392196841,0.10280509959507203,0.1015225490475552,0.10036978902158186,0.024745456886264682
2011-11-11,0.17618795396094786,0.1720388734386223,0.1681772289503113,0.1645831077772317,0.054639217902745126
2011-11-18,0.10598912852401902,0.10491274904681498,0.10392936905737685,0.10303095337396073,0.054657598058894565
2011-11-25,0.10591446192665575,0.10416457877852336,0.1025760682392158,0.10113404867568992,0.052548593174706226
2011-12-02,0.09790803211268323,0.09717156142476802,0.09650245069772957,0.09589453897444665,0.04240636178179635
2011-12-09,0.05951567780957363,0.06273698990321608,0.0656477978014825,0.06827803118909251,0.027454843514769692
2011-12-16,0.11517748181414936,0.11534283040699662,0.11549840330309422,0.11564477845865755,0.028212614048865912
2011-12-23,0.18028965598001176,0.17982614153190785,0.17938099072842828,0.1789534760335809,0.01783264802759985
2011-12-30,0.30625234418077174,0.3084602444325224,0.31063433938992746,0.312775146647894,0.01155191818676888
2012-01-06,0.17138175333328648,0.17172251427378107,0.17205005578806676,0.17236489070848002,0.008538586547168912
2012-01-13,0.14754701521095365,0.14744002405494747,0.14733824554350758,0.14724142571486376,0.00986195017833689
2012-01-20,0.13164826730667153,0.13159011654326325,0.13153508635113634,0.13148300926963255,0.012353849937787405
