,h1,h2,h3,h4,TrueSD
2012-01-27,0.0924701328680235,0.09366743492519908,0.09479020010094948,0.09584306861672869,0.010954438964280949
2012-02-03,0.06452369933513548,0.06754424780158393,0.07035473722124552,0.07296977580306879,0.010399502141067309
2012-02-10,0.042919151534476396,0.04774024597711134,0.0521894520211276,0.05629545630244838,0.006530552878116166
2012-02-17,0.03794605188090644,0.04352626043988216,0.048702776491492114,0.05350480461452236,0.005793531326948735
2012-02-24,0.028537312104701076,0.03477146044188922,0.04055434196179774,0.04591862219135403,0.01087419497437538
2012-03-02,0.03220894152692237,0.038739890078554017,0.044880564344452124,0.05065428620763274,0.012667903704041077
2012-03-09,0.025905391760123752,0.03226357472272706,0.03830491405060593,0.044045198828386575,0.01254804402165626
2012-03-16,0.02219725639761811,0.02859167343262194,0.03475059739975097,0.040682701018459284,0.014436961370874041
2012-03-23,0.017562354692366382,0.02389020708465192,0.030073248376743442,0.03611479252943512,0.01155266296543921
2012-03-30,0.014901070287163469,0.02120880204423456,0.027470808637722968,0.033687421532355655,0.013112103587954772
2012-04-06,0.014276557485526089,0.020258445582422478,0.026240333679318873,0.03222222177621527,0.016435620733379456
2012-04-13,0.030520470576975964,0.03726895514547455,0.04397355330986697,0.050634550470000504,0.020494334965293643
2012-04-20,0.027856555603319406,0.03447831975502777,0.041043473985511864,0.047552502256916436,0.01880236171724227
2012-04-27,0.02064624034056239,0.026982282797721836,0.033156198501629854,0.03917213595417823,0.025956926334733788
2012-05-04,0.025288737571044037,0.031029640364407095,0.036538852799486904,0.041825725395540365,0.02571972460730316
2012-05-11,0.04618576938316034,0.050564963225155114,0.05470294888920201,0.058613012241880175,0.02656870938788144
2012-05-18,0.030449993815754545,0.03408229129365994,0.03749786940184438,0.040709658602500996,0.038296654179322216
2012-05-25,0.028885118141409035,0.032022090827146715,0.03497174866362439,0.03774527659131438,0.0283837186040906
2012-06-01,0.04877250170516322,0.05068494790753833,0.05246950917832217,0.054134737159755815,0.028493641857921675
2012-06-08,0.04316879768487226,0.04513703684591927,0.046960793950318803,0.048650674957502124,0.017582351683080203
2012-06-15,0.10614629982978671,0.10465710993531524,0.10327169921853752,0.1019828354804152,0.013140638640363977
2012-06-22,0.07653863421039282,0.07694172528056162,0.07731601364750558,0.07766355739629392,0.012181933322031787
2012-06-29,0.09220447708641476,0.09172978475425626,0.09128876487682332,0.09087902888760567,0.010823861076662522
2012-07-06,0.09773520975524769,0.09757714239675608,0.09742938919184596,0.0972912771251325,0.00938162410021009
2012-07-13,0.06620066999722013,0.06758520005349117,0.06887133562766871,0.0700660693264229,0.0069990322900344544
2012-07-20,0.04909955573292956,0.05159055289598632,0.053894217168544145,0.05602463672877648,0.006241774038175918
2012-07-27,0.04229116281053579,0.04512811718083798,0.04773855365096104,0.05014055864472578,0.005517053530884472
2012-08-03,0.034156399327907046,0.037537673221568,0.04062447148236183,0.043442440035782785,0.0069721739253295065
2012-08-10,0.026844434169967072,0.030573450899790335,0.03395378285569313,0.03701803409401866,0.0080218875319552
2012-08-17,0.021521950055872475,0.02569827343266245,0.029500661676376647,0.03296259578719947,0.01250949800169643
2012-08-24,0.023262775172797446,0.02753773604440334,0.0314227052448371,0.03495326052747509,0.014331017304295885
2012-08-31,0.01899413589951316,0.023455305508406896,0.027528501242144586,0.031247463967135687,0.013991129326603851
2012-09-07,0.018128115234397276,0.022790770313714504,0.027044340481087906,0.030924717403890092,0.017372151446434673
2012-09-14,0.014591909389456379,0.019147773593598885,0.023389908525571795,0.02733991844129795,0.01522220315851735
2012-09-21,0.01749471410274993,0.02185201643156702,0.025923636179408845,0.029728303865967122,0.015558905806174422
2012-09-28,0.017906303716679818,0.022059887610953156,0.025979850020001156,0.02967933116194585,0.01633009700281824
2012-10-05,0.025085214129090004,0.028970888693105757,0.03265065027132805,0.03613541078059909,0.01661487007896324
2012-10-12,0.02478739282782354,0.028700217578110764,0.032426625112272255,0.035975496834583905,0.012555594237715505
2012-10-19,0.022463825942981255,0.02629645582400551,0.029956125555096146,0.03345064053734686,0.013409158460539654
2012-10-26,0.03310378460716146,0.036501222029612666,0.03972163777651702,0.04277425546842051,0.010857160164151142
2012-11-02,0.025298849863955298,0.028931660859906918,0.032354163770545404,0.03557853360051519,0.026365383790100668
2012-11-09,0.049574481797762804,0.05193874681143048,0.05415643437059423,0.05623663184492064,0.02650846398627771
2012-11-16,0.03256128672155516,0.035613278110485355,0.03845804292941009,0.04110965161492103,0.02096913051579148
2012-11-23,0.03786041558553254,0.04052602739916498,0.043016277521891716,0.045342702413177706,0.017590545249343264
2012-11-30,0.026864781885194193,0.029894433334456467,0.03273247363320165,0.035391021282061716,0.006263866676565257
2012-12-07,0.051159242069132214,0.053154180122484684,0.05504009379039851,0.05682294131132644,0.012999329735687029
2012-12-14,0.04777638643716747,0.05001508181213309,0.05213195326668386,0.05413363013849168,0.027332187549176632
2012-12-21,0.06898851478305748,0.07059854261725927,0.07213669714985661,0.0736061868790964,0.026560762330304154
2012-12-28,0.04459722135882937,0.04712072155982649,0.04953025910337873,0.051830980605795746,0.026541595389688772
2013-01-04,0.03063998775484227,0.033731459879339586,0.03666328908693607,0.039443719301526355,0.01850943987818096
2013-01-11,0.024230847812014105,0.027712415109643635,0.031008524888534686,0.034129056173941213,0.0032852587940408796
2013-01-18,0.02004456954988927,0.023724809790631074,0.027235574541993407,0.030584668169893053,0.0035595450475918835
2013-01-25,0.03737450732947353,0.040106281245499587,0.042661025998255026,0.04505021373939356,0.004463177669243023
2013-02-01,0.09003036040165296,0.09093648691673245,0.09179490416419485,0.09260812412683583,0.003970264742504503
2013-02-08,0.05580296242604768,0.05781248098866342,0.059689783576976393,0.0614435693213087,0.002527897538450823
2013-02-15,0.039018185568308536,0.0419345623380107,0.044632018027987455,0.04712698619361687,0.010901450016119314
2013-02-22,0.030294521264831363,0.03377067277767822,0.03696479360120749,0.03989976573852603,0.01054280558059948
2013-03-01,0.023205256030818303,0.027314890073782416,0.031095142934700847,0.03457241403550549,0.010449457935397831
2013-03-08,0.01815293091291015,0.022611848894779473,0.02673349871273457,0.03054339099846963,0.009905655437155507
2013-03-15,0.015276221109114837,0.01990047963202045,0.024217794615029736,0.028248539991870106,0.008341205647670229
2013-03-22,0.015555403486553791,0.020105925065547533,0.024374366194753375,0.028378212645587042,0.014195118961249937
2013-03-29,0.013252379907794433,0.017670402741798083,0.02186805387034891,0.02585632547035248,0.019450757487789083
2013-04-05,0.02471953401398343,0.02882909526491413,0.032710443205625314,0.03637625104179058,0.02123064506952373
2013-04-12,0.017959708713960264,0.022163083434543224,0.026161605859313052,0.0299652595052982,0.0208029004146469
2013-04-19,0.016571948759734497,0.02076197262081259,0.02476037423421464,0.028575917055000035,0.01919612673331992
2013-04-26,0.013459916180677385,0.01760521997392077,0.021601551176199586,0.025454263516447986,0.003976627808777372
2013-05-03,0.022089125412249676,0.026115476425213436,0.029966789890401743,0.03365067521470253,0.014679823833714597
2013-05-10,0.03051488996512608,0.034396395002654616,0.0381347208200793,0.041735148948371076,0.016151148369732613
2013-05-17,0.051606569851396465,0.054998532989271834,0.05826587461266723,0.06141317334500518,0.015468546123106162
2013-05-24,0.03868335699062386,0.042227042513113086,0.04562792454917536,0.04889175779561041,0.009285677527826023
2013-05-31,0.03527895523938033,0.03885952925569699,0.04230603272834768,0.04562348577717823,0.012092192280826084
2013-06-07,0.02540824374302069,0.02916083237688641,0.032782339495109114,0.03627734390059521,0.014552797206878932
2013-06-14,0.027638654311529266,0.03112666394497101,0.034507774551240364,0.0377852623259937,0.017036566578162767
2013-06-21,0.0303371414981239,0.0337367630635935,0.03704295626070004,0.040258288686997205,0.021359819247209918
2013-06-28,0.03230714425393399,0.03545349666186544,0.03851733741965157,0.04150083035750816,0.010075672320520946
2013-07-05,0.021772917645799642,0.024868510363485523,0.027863174101545637,0.030760199557386694,0.01265534626488113
2013-07-12,0.02489463461860681,0.027658525625243086,0.030312353711442364,0.03286050177306631,0.012529027030793788
2013-07-19,0.04622473170907943,0.04867712216852426,0.051048668863559604,0.05334203683238063,0.00942041997279002
2013-07-26,0.029402912773997154,0.031958394662312685,0.0343933900167092,0.03671357956805868,0.013692482127621506
2013-08-02,0.02448699800154616,0.027612734563336554,0.030595401635356696,0.03344154771537615,0.014498926947974613
2013-08-09,0.0437720712445912,0.046285809320546704,0.048679139070840816,0.0509578280672931,0.011621713935729562
2013-08-16,0.026249605791044517,0.029710911569691037,0.03301584434977296,0.03617146866596126,0.017143703521801033
2013-08-23,0.01834886884011488,0.021769498743528726,0.024994029933648635,0.028033704405791636,0.016731495647636384
2013-08-30,0.014524261842899535,0.018018150108531777,0.021295671923352483,0.02437022623932509,0.01720611841807253
2013-09-06,0.02233453807717412,0.025162214070582337,0.027757295107515567,0.030138913653611214,0.01336286161969144
2013-09-13,0.04388309413271223,0.04490995763804727,0.04584412751551252,0.04669397109786745,0.013601735443577364
2013-09-20,0.026734748569142854,0.029190841535382126,0.03142051548933834,0.03344464324398226,0.010278129114093494
2013-09-27,0.03989910388440463,0.04113121732915964,0.04224127940641456,0.043241380347285786,0.014655341640664857
2013-10-04,0.028071420345528782,0.030433473058916877,0.03255620485156692,0.03446386349016858,0.010296966522052552
2013-10-11,0.028086108340559388,0.030563747325382574,0.03279040678090726,0.034791510396586484,0.009701396698377123
2013-10-18,0.02123530195901032,0.02401901545562287,0.026474662508128768,0.028640906431513454,0.010004369734079394
2013-10-25,0.024627601119638756,0.026818600296559008,0.028713426451610045,0.030352115409454483,0.006109538328416908
2013-11-01,0.018518231691717256,0.021075006758335534,0.023242142898360553,0.025079019012618945,0.006315998557030222
2013-11-08,0.015448768207264414,0.018621311186960487,0.02131237698901213,0.023595036419418215,0.006452185829371776
2013-11-15,0.026133828864354433,0.027681758316413348,0.028975195864519115,0.03005598200023389,0.007293379741664233
2013-11-22,0.018854326799445664,0.021564995371924186,0.023774672767392632,0.025575953175339984,0.009118912446537729
2013-11-29,0.015487804568875605,0.01894155527861496,0.021717206547292717,0.023947894461040224,0.016691262096315784
2013-12-06,0.012775210091889541,0.016635432329851697,0.019732427184125365,0.022217096857563897,0.01744829951743245
2013-12-13,0.016156187884052417,0.01928956203305786,0.021784373057848753,0.02377075634737509,0.018129172615486015
2013-12-20,0.013344983971845359,0.01675606147957764,0.019449137846338924,0.021575345855616844,0.012301166317234
2013-12-27,0.012254603880687357,0.016261989715859283,0.019336960512432878,0.021696465134321833,0.008117985396863571
2014-01-03,0.012184139508118056,0.015930652723549682,0.01882116279614278,0.021051249279048615,0.013945938555433506
2014-01-10,0.025258797071016127,0.025314313707987313,0.02535459701151492,0.025383826889829403,0.01400107376682626
2014-01-17,0.028254730337580157,0.027177646185627794,0.026453638632703617,0.025966966411465283,0.014653220093829931
2014-01-24,0.02138290528190752,0.022546671604137723,0.023336989556521522,0.0238736973593931,0.020971891398775536
2014-01-31,0.019236523049682992,0.02076140608726755,0.021805949987992027,0.022521461888674585,0.012228764563881814
2014-02-07,0.015496794665750522,0.01797479981342913,0.019684481116997773,0.020864063073278392,0.01004688679979394
2014-02-14,0.015026613887855257,0.017713324035671787,0.019555767735194116,0.020819245594414726,0.009934663851112784
2014-02-21,0.03520831059747386,0.031093709900059777,0.02848728349222886,0.026836222035959752,0.014740007471926615
2014-02-28,0.024772893425269286,0.02430153501294577,0.024007069037124386,0.023823110909615818,0.01603476338770241
2014-03-07,0.019994327647795244,0.021208871159110916,0.021947590292248402,0.022396899808605087,0.015309494034752655
2014-03-14,0.02453839483169974,0.024184830965364782,0.023969985812646612,0.02383943389815101,0.014242635865196213
2014-03-21,0.020095977001750684,0.02137479691772957,0.022147235548028606,0.022613807447733142,0.017308237787434573
2014-03-28,0.019155447862032375,0.02086788744583745,0.02187994633711348,0.02247807733636015,0.022158771862513527
2014-04-04,0.018315847921362746,0.020367606199543444,0.021567399286062442,0.022268994335424296,0.021974082453214475
2014-04-11,0.026044802909381402,0.02505618539006881,0.024483472611611122,0.024151696246938983,0.022407675321122214
2014-04-18,0.022899809899631158,0.023188111340385342,0.023359163491699496,0.023460650457538645,0.013129183191290231
2014-04-25,0.020729655071006537,0.0218783314533825,0.022548204980311834,0.022938855078951964,0.005177269029099951
2014-05-02,0.01839927764535973,0.020507846624146713,0.02169185969081461,0.02235671199403249,0.006796369807081181
2014-05-09,0.0180544716834785,0.018026547877595306,0.017999325168723608,0.017972785954068805,0.007459606374299699
2014-05-16,0.019335024422763324,0.01932411025445784,0.01931360080985462,0.019303481080821975,0.006430804621274542
2014-05-23,0.019210281521158813,0.019202540930188267,0.019195126524898312,0.019188024559943315,0.009673114391605002
2014-05-30,0.018572669492876517,0.01856300487177513,0.018553721605820903,0.018544804647165947,0.009961575579272852
2014-06-06,0.018362203655704356,0.018355631246301286,0.018349355523241306,0.018343363093751577,0.010347429588789371
2014-06-13,0.018071282093945082,0.01806574528965152,0.01806047233531386,0.018055450657469947,0.010092912973692716
2014-06-20,0.01785564012756693,0.01784977998431153,0.017844189552427826,0.01783885641852916,0.010948157315175405
2014-06-27,0.019653531116931633,0.01965353105594125,0.019653531004170527,0.01965353096022577,0.009139316626268434
2014-07-04,0.01585328200524184,0.01579961295236639,0.01574656359063916,0.015694126764779805,0.00904326021368096
2014-07-11,0.01949723816869805,0.019497238168697407,0.01949723816869691,0.019497238168696536,0.014328937274194709
2014-07-18,0.019207900392162167,0.01920790039216217,0.01920790039216217,0.01920790039216217,0.015252693815595237
2014-07-25,0.01925112123573961,0.019251123161658976,0.019251124887929467,0.019251126435247526,0.016981757483040618
2014-08-01,0.019172040374109425,0.019172040947287135,0.019172041456232858,0.01917204190814462,0.019826782941156324
2014-08-08,0.018669498410211996,0.018800682132728792,0.01880733578043283,0.018807673253915972,0.005849697480572721
2014-08-15,0.019076987380224862,0.01907698744709269,0.01907698750521222,0.019076987555727988,0.006304799325808141
2014-08-22,0.01897615237325655,0.018976152378583175,0.018976152383119095,0.01897615238698168,0.011695176940802384
2014-08-29,0.01975607973958913,0.01975607974084235,0.019756079741898344,0.01975607974278815,0.010145415294393254
2014-09-05,0.01934717365296169,0.019347173652961694,0.019347173652961694,0.019347173652961694,0.012202459106400105
2014-09-12,0.019247513883575654,0.019247513883575654,0.019247513883575654,0.019247513883575654,0.011909613857536559
2014-09-19,0.019415612098082853,0.019415612098082853,0.019415612098082853,0.019415612098082853,0.018285819351620013
2014-09-26,0.015211413921132635,0.015156301831537149,0.015101389417864068,0.015046675956670072,0.010983412699888577
2014-10-03,0.014220400530498835,0.014152674859871418,0.014085271738497622,0.014018189630209257,0.030500512395427424
2014-10-10,0.013969259059758541,0.013894811763026522,0.013820761224237912,0.013747105328918811,0.033255424885378145
2014-10-17,0.013325045445091667,0.013241837526911368,0.013159149199748296,0.013076977219021508,0.022247864443248697
2014-10-24,0.014107630082260592,0.014041151175071378,0.01397520168643858,0.013909777400227794,0.01727827802190951
2014-10-31,0.013592650836117055,0.013515556357501296,0.013438928415775632,0.01336276418769418,0.010213868140293032
2014-11-07,0.017756851334727538,0.017751118904492182,0.01774559842138813,0.017740282049020575,0.004170954761012669
2014-11-14,0.017725241720613506,0.01772036661474953,0.017715681298596783,0.017711178383570166,0.004259727970311941
2014-11-21,0.019799067313840867,0.01979874238421979,0.019798438935542464,0.019798155547713844,0.0212047059123115
2014-11-28,0.02041558798027882,0.020415453425519738,0.020415328330165176,0.020415212029204596,0.028427730871255375
2014-12-05,0.0200577259927259,0.02005765390556945,0.020057587554308386,0.02005752648254385,0.028713571043103514
2014-12-12,0.01986437795362611,0.019864340700137772,0.019864306631546137,0.01986427547556617,0.029918516321979963
2014-12-19,0.019635047393946625,0.019635043275506782,0.01963503960180549,0.01963503632481671,0.021224036411902937
2014-12-26,0.01964984741762778,0.019649847143912068,0.01964984690508842,0.01964984669670895,0.010568802416612656
2015-01-02,0.019645562373050773,0.019645562372635737,0.01964556237229536,0.019645562372016222,0.014021354852889651
2015-01-09,0.02399022566218866,0.02403180460051189,0.024073382571697156,0.024114959575766957,0.018236966943738383
2015-01-16,0.029549975479639175,0.022846171975678554,0.02208191776024111,0.02199479042939545,0.02635397429473392
2015-01-23,0.020130837171058208,0.021714461054780924,0.021854902772552275,0.021867357671908928,0.02568395370657216
2015-01-30,0.022973483220527502,0.022080131446193856,0.02200903981627909,0.022003382448163702,0.025320759264021504
2015-02-06,0.02092858967470289,0.021896308790928715,0.021983126381922024,0.021990915102822032,0.01444027938113568
2015-02-13,0.021973753605041457,0.021781552597872258,0.02177218951554275,0.021771733392487,0.015125883373534812
2015-02-20,0.027764386442093354,0.02790156493499074,0.028038743427888115,0.028175921920785482,0.009412133504353336
2015-02-27,0.028627636454515385,0.028764295249248617,0.028900954043882186,0.029037612838416087,0.018501788086054467
2015-03-06,0.02948472192248486,0.02962363318015058,0.029762544437816296,0.029901455695482016,0.021762478199763742
2015-03-13,0.029436460832638543,0.029570210775231583,0.029703960717823965,0.02983771066041572,0.020684201945809718
2015-03-20,0.028658875589794075,0.028777181811483622,0.0288954880331731,0.029013794254862505,0.021260320722933868
2015-03-27,0.027849524391952745,0.027950888712446872,0.028052253032941,0.02815361735343513,0.016934449195608492
2015-04-03,0.027948001724382526,0.028040497200572806,0.028132992676763086,0.028225488152953365,0.013038291294303716
2015-04-10,0.026854475034502626,0.026927399516413857,0.027000323998325085,0.027073248480236317,0.014229606311926572
2015-04-17,0.027399465897998194,0.027466740396000455,0.027534014893893396,0.027601289391677022,0.011895125526366908
2015-04-24,0.028648260587920978,0.028734599581800958,0.028820938575680827,0.028907277569560585,0.009092048272077144
2015-05-01,0.028025198366179067,0.028094833649620093,0.028164468933060766,0.02823410421650112,0.0037334136344662726
2015-05-08,0.027308064255323745,0.02736102160756691,0.027413978959810074,0.027466936312053235,0.005878440138108011
2015-05-15,0.025147212742521505,0.02503127917552012,0.02492349358998118,0.024823283333793408,0.00598718846274699
2015-05-22,0.024615903234282116,0.024512668661544213,0.024417770006968747,0.024330534167255457,0.005248166709603643
2015-05-29,0.026493810258806202,0.026533973308054473,0.02657413635730275,0.026614299406551026,0.00750370307536828
2015-06-05,0.027070778128161853,0.027138714582120107,0.027206651036078264,0.02727458749003632,0.0063203061588706574
2015-06-12,0.026537570985024815,0.02660054872257481,0.026663526460124806,0.026726504197674802,0.008140894355482733
2015-06-19,0.02041243853934861,0.021892166339432802,0.021999814140539607,0.0220076453437396,0.00807642739885457
2015-06-26,0.021275302960240595,0.021986868144470515,0.022042386846503597,0.022046718601827994,0.015354390044247697
2015-07-03,0.020610352618445137,0.021704417325758115,0.021797398010615514,0.021805300109731564,0.019818985074438824
2015-07-10,0.01985313265160129,0.02149402967920438,0.021631207858403736,0.021642675886276233,0.0196435395263105
2015-07-17,0.019859944483718316,0.02135365184213567,0.021490483023361855,0.02150301745458779,0.02127073365141767
2015-07-24,0.019848212302562368,0.021307755731705066,0.021479855351508866,0.02150014819003989,0.0159847605440739
2015-07-31,0.02133086718699793,0.021528447019856855,0.02154888525402128,0.021550999444572595,0.032380180917993905
2015-08-07,0.017865513491508042,0.018259552154816103,0.018603853470868202,0.01890469551322009,0.031759098566412146
2015-08-14,0.023519745896933574,0.02178129938315561,0.021521453190300733,0.021482613891302432,0.03329089617458522
2015-08-21,0.025740212024779344,0.02227474328943353,0.02189615901621373,0.02185480067110229,0.037389001872911734
2015-08-28,0.02040626916900602,0.02108227431416068,0.021224815373790524,0.021254871289527303,0.023754182675251055
2015-09-04,0.021224358349318538,0.021370459487006492,0.021399182883104953,0.021404829885561503,0.023050688234103736
2015-09-11,0.019455066678250782,0.021028619691675177,0.021306320195933908,0.021355328757709485,0.01480512615054337
2015-09-18,0.03190420901588911,0.032028119444387874,0.03215202987288662,0.03227594030138538,0.0194947687961183
2015-09-25,0.031571384678727235,0.03169103299572791,0.03181068131272858,0.03193032962972925,0.01869251490200874
2015-10-02,0.03521925798417911,0.03539528409856333,0.03557131021294755,0.035747336327331763,0.010695867169128554
2015-10-09,0.03493873300792989,0.03510239611845503,0.03526605922897998,0.035429722339504734,0.013182543560302693
2015-10-16,0.035674949112610876,0.035863192035902484,0.03605143495919408,0.03623967788248567,0.007618591410693752
2015-10-23,0.03560802605825428,0.03579172136019426,0.03597541666213431,0.036159111964074425,0.024984505470021155
2015-10-30,0.036547191938239104,0.03674733216966977,0.03694747240110082,0.037147612632532245,0.028770555117563164
2015-11-06,0.038267269901207615,0.038480939668749076,0.038694609436290585,0.03890827920383216,0.028775083379914492
2015-11-13,0.0389289608897756,0.039150968660733844,0.0393729764316921,0.039594984202650355,0.028271585801162593
2015-11-20,0.03826515307995654,0.038473318596059625,0.03868148411216203,0.03888964962826377,0.028999613794812393
2015-11-27,0.03699069869778386,0.037178288246000085,0.03736587779421631,0.03755346734243253,0.019058523219506317
2015-12-04,0.03715778385830393,0.037308033439801644,0.03745746261334067,0.03760607585859549,0.027086064452660482
2015-12-11,0.040698134265284576,0.04092948271632702,0.04116083116736946,0.0413921796184119,0.02710742948466796
