Date_Forecast,h1,h2,h3,h4,TrueSD
2008-01-04,0.06366494258795685,0.0644981434725583,0.0651796662404208,0.06544274532433404,0.04279623508931601
2008-01-11,0.0814125320136395,0.07875406918468246,0.07709360308857381,0.07545252738093021,0.04799658412113534
2008-01-18,0.08443039007528565,0.08150078163460261,0.07912708415249795,0.07675768008334151,0.03543660099452439
2008-01-25,0.09002553643386911,0.08600538482040879,0.08253268449641064,0.07946133089940416,0.03249403572608639
2008-02-01,0.10677497165526269,0.09904328939684155,0.09272340835567268,0.08788592307394856,0.04864526555369964
2008-02-08,0.08826780622195604,0.08424820451364112,0.081320654131371,0.07911751383278078,0.06447947171680611
2008-02-15,0.08057733320401202,0.07902026586986129,0.07759354681322271,0.07673582313759711,0.05501418309018679
2008-02-22,0.06900212029665234,0.0696258762529014,0.07054628900626757,0.07114423921991711,0.022236958842531872
2008-02-29,0.07985172836418268,0.07766805405032426,0.07663322275919855,0.07616029561921119,0.03852876210047765
2008-03-07,0.07661651116582777,0.07580943494350255,0.07471220119115078,0.07416215384534362,0.020551050436980918
2008-03-14,0.1055921363051146,0.10081002497705543,0.09632271007898893,0.09333332241580859,0.030761024820739658
2008-03-21,0.09468377032924566,0.09122377946925767,0.08805445868570196,0.08558795746426139,0.0461496417723684
2008-03-28,0.08642366157803039,0.08493342569866483,0.08278455117295733,0.08181780890479917,0.034691565482087745
2008-04-04,0.0773447095422216,0.07742022366477641,0.07737968651384902,0.07715267756564033,0.039994838939233085
2008-04-11,0.06876860839968418,0.06939824970161663,0.07085266831520244,0.07139720758672978,0.024978958298593035
2008-04-18,0.11167879556810101,0.10679117078841589,0.10316205769633958,0.09894247202093784,0.03287289194562987
2008-04-25,0.09794489903774961,0.0954384839816565,0.09272688890536465,0.0910703343638788,0.04679165429392801
2008-05-02,0.09749544978535923,0.09374904072444074,0.09123354573274473,0.08961950881208076,0.0265721147884084
2008-05-09,0.0890492325137632,0.08869148616415007,0.08811273802086332,0.08758169341909308,0.022313135195032936
2008-05-16,0.11940409371082465,0.11659658543717923,0.11313270844465113,0.11104096567203234,0.024380297631940485
2008-05-23,0.10488606715723982,0.10227216636580003,0.10117916945702192,0.10005343017185493,0.015227624225184673
2008-05-30,0.08971237654115653,0.08906089044649881,0.08882104003547096,0.08824837691471739,0.024456358185507735
2008-06-06,0.08161335466920903,0.08193636545711082,0.08150111032596642,0.08188378031999599,0.023649689729802387
2008-06-13,0.0905814924440326,0.08959894982545133,0.08869334444857774,0.08842781214340599,0.03557183676420849
2008-06-20,0.07962439930808672,0.08040686020914474,0.0798707700626665,0.08056632643097633,0.03469744884490726
2008-06-27,0.09094596818726909,0.090730144315808,0.0908640832324966,0.09023904872507665,0.029760006199549036
2008-07-04,0.13455239316372278,0.12848270992504987,0.12575045745917315,0.12250421810166923,0.02934178269754841
2008-07-11,0.10725822427068685,0.10603214324626123,0.1048141733613877,0.10331215992643929,0.024426164861462117
2008-07-18,0.08819268068215184,0.08826070800898109,0.08850832773685098,0.08845096757120866,0.04274116987700117
2008-07-25,0.09996662047665059,0.09855272146974432,0.09663438454480693,0.09594126691161149,0.05154862785121351
2008-08-01,0.08965234439409789,0.08939897053449325,0.08938105786586577,0.08909703960028882,0.0395494508095342
2008-08-08,0.07852733052170825,0.07935360948081488,0.07998562245188473,0.08142197302712315,0.028159549390751354
2008-08-15,0.07559034273511257,0.0773629650524872,0.07707177585669149,0.07741383140228435,0.028575169311985636
2008-08-22,0.06716593534410151,0.06802128384738876,0.06878933517809757,0.07061675726263682,0.030273707527286482
2008-08-29,0.07663346022060917,0.07429703007045634,0.07416259851731807,0.07411921557020064,0.03433437186562606
2008-09-05,0.07498124621817379,0.07600014894724096,0.07607296622961134,0.07707407226841008,0.030965090890064523
2008-09-12,0.11920513508423623,0.1175228314717505,0.11578278549394067,0.11392421640827206,0.05548000546254892
2008-09-19,0.11065122534589414,0.10922305089724636,0.10750048691068337,0.10652574700226342,0.05318467561631675
2008-09-26,0.11839256640389192,0.11646410897139531,0.11451363307237333,0.11299157103613894,0.0625593590421607
2008-10-03,0.11222489893763882,0.11083075335510266,0.10939625711430377,0.10868261087993958,0.08581290219943746
2008-10-10,0.2641392178022943,0.25558015083260605,0.24554082841454247,0.23683313505248654,0.0755423424830133
2008-10-17,1.3497574023858672,1.2684387822147494,1.2042346630440237,1.1441586727516138,0.19656466780195878
2008-10-24,0.8945300940420244,0.849450050276249,0.7964071542382034,0.7549433344428945,0.13476010651242143
2008-10-31,1.7900070286513006,1.7638072632431712,1.7099164239393931,1.6704155213220835,0.08058151948757752
2008-11-07,1.2770863642577306,1.2551366943478728,1.2326571934002657,1.2182557827106217,0.09584816175670147
2008-11-14,1.362280042695531,1.3097378658351284,1.269030177236412,1.2335052190057154,0.10544224591202006
2008-11-21,1.638987810826488,1.559599303904797,1.5043864917680165,1.4453055799960155,0.14232022719336068
2008-11-28,2.801168626090529,2.7711783689474685,2.7843112667126912,2.7229817451613343,0.14005013805703545
2008-12-05,2.0158394379453064,2.033332841373518,2.0599128157988544,1.999814381082028,0.12331082794635746
2008-12-12,1.8429440766541765,1.872920469381671,1.92495933183048,1.9428626271001104,0.07939503371105705
2008-12-19,2.2846533265486455,2.32434429018025,2.314676976136957,2.3709380372098274,0.11302424068567934
2008-12-26,1.697100444089715,1.739959731457694,1.7319358995304595,1.7509391622190922,0.05918483655675036
2009-01-02,0.9854654380837377,0.9561199112358045,0.9317845273916389,0.9325649576442595,0.022589412879884103
2009-01-09,0.6784489710313166,0.6733603888838059,0.6743136865827906,0.6701200675199566,0.042229890514456095
2009-01-16,0.6045795162656614,0.5961030868506395,0.5808352771153036,0.5749441172583591,0.06834916416285743
2009-01-23,0.6022301249038879,0.6079650515931794,0.6091288078247208,0.6072231593069283,0.10049413157731384
2009-01-30,1.2018952041317559,1.2315896854815749,1.26910217332338,1.3080714932032222,0.06387722342099636
2009-02-06,0.9124333393033461,0.935009069315545,0.9230271464590171,0.9309105679778503,0.05314230945235407
2009-02-13,0.7097416579918858,0.7085338358241156,0.7188070220606746,0.7379889507971166,0.0621754297169355
2009-02-20,0.6561307343862575,0.6849925315058192,0.7055054342176907,0.7346037390080166,0.05946876541359088
2009-02-27,0.7454456066608454,0.7629009190175653,0.7993754198516261,0.7963018492648188,0.054538697948907075
2009-03-06,0.638829035992749,0.6693471743390772,0.6956554227298433,0.6992402341788929,0.06390909994785564
2009-03-13,0.7569949728622877,0.7716817711213999,0.7958596095980706,0.8083493727245005,0.0756002939060401
2009-03-20,0.5408739435418884,0.5439243533416065,0.5467896486626477,0.5523047448008314,0.046948710062423224
2009-03-27,0.5726215835662349,0.57728913344397,0.5928705894047841,0.6017100708562662,0.057978867240033614
2009-04-03,0.5005044615854198,0.5220508806115741,0.5450214019030116,0.5794499692521494,0.06449614535226111
2009-04-10,0.44365122620814007,0.4578401916124008,0.48014931583356374,0.4878130959070121,0.06112349438575328
2009-04-17,0.3254058233772957,0.33726641188746975,0.3503245807657741,0.35509539111359784,0.04637193847525916
2009-04-24,0.24295707777225276,0.2504032240507053,0.2560752582725216,0.26580512824040603,0.05236319207651655
2009-05-01,0.7232363269822997,0.7339224693352995,0.7303605245490159,0.7254155700779361,0.08262460375316805
2009-05-08,0.5978625750198949,0.5999788878293879,0.6144473286384418,0.6194990235121083,0.051207801368980774
2009-05-15,0.45001749191959056,0.46361415021808283,0.4809850919607577,0.49673400508314786,0.0437554735869234
2009-05-22,0.49475796138992,0.5051908718956031,0.5261581762360883,0.53676101056343,0.03305191170095984
2009-05-29,0.38065084807865623,0.3915549855313813,0.4019144250152847,0.417646268402789,0.05043051708846267
2009-06-05,0.29787088484288926,0.31579670240734165,0.32982169455441757,0.3377468289601087,0.033139903863638714
2009-06-12,0.2154244464194424,0.23518250352035128,0.24704316534985715,0.25956443713143806,0.035129970429740455
2009-06-19,0.17149513126736543,0.18642219250130876,0.19789007708908632,0.20943435374952427,0.04347055676985531
2009-06-26,0.14829124490630297,0.15861372200896448,0.1682667994846926,0.1803316617938966,0.05182107162414017
2009-07-03,0.11517565389385549,0.12721917737982236,0.137048234492458,0.1453412517705331,0.05103101719620001
2009-07-10,0.2787315280312841,0.2878365924876773,0.3004350724133712,0.30298653692665367,0.046890103042563726
2009-07-17,0.25750764056242414,0.2722498362381994,0.2867323578217249,0.30884937710396626,0.030137279370184827
2009-07-24,0.21203439441196686,0.22225635541487576,0.2352671975259601,0.2441928990940638,0.024412828698403825
2009-07-31,0.17516226388108266,0.1860779249760876,0.19890892547796632,0.20862132971159691,0.04120165436592708
2009-08-07,0.14136402396056455,0.14983652178341708,0.16161337939695336,0.17291351035728778,0.02256074749338283
2009-08-14,0.12148145013572542,0.12946707334605267,0.14144315313046169,0.14819079669689156,0.03227729200761059
2009-08-21,0.09503351224188783,0.10564946866583826,0.11431126913198819,0.11979026127987004,0.05317915424458026
2009-08-28,0.07649676266641789,0.086125697576213,0.09524621028291033,0.1024014599772213,0.015575104513096686
2009-09-04,0.06546867600948927,0.0735776764897233,0.08617087127285196,0.09566213260154947,0.02258207222086863
2009-09-11,0.09667811810893319,0.10828811019361596,0.11874574523302346,0.1264945429704362,0.04406273062602928
2009-09-18,0.07377845391256402,0.08125805505994498,0.09157754829779481,0.10084805978521119,0.047457866066704844
2009-09-25,0.1558022433755823,0.17410731241764502,0.18571281657759775,0.20057319109875046,0.043405446546756474
2009-10-02,0.16610172365328116,0.179247124483537,0.1935705775638559,0.20633380586643374,0.02230779403018054
2009-10-09,0.13875815706298858,0.1470149654112563,0.15772712597436356,0.16626337511225123,0.02277276247169373
2009-10-16,0.11231972127693152,0.12093257355551662,0.12916584300817283,0.1366308664960352,0.025522415489691565
2009-10-23,0.09263794519939285,0.1015959638812929,0.10770944866953151,0.11893866514443588,0.023395902500092908
2009-10-30,0.07643428416639836,0.08340880465915315,0.091392571715294,0.09794139319617967,0.030184140900104024
2009-11-06,0.17101463119566263,0.17966800896283655,0.1932523779079418,0.20171439416789522,0.028984388659931876
2009-11-13,0.14622755065169285,0.15501737795290857,0.16170923213205377,0.173011247912222,0.021303471467210042
2009-11-20,0.13207590257182825,0.13932879477640903,0.14604439345413248,0.15570963333935892,0.022771656175831597
2009-11-27,0.11375562630879521,0.12430427901853124,0.13076037633441343,0.14047412219812294,0.013807729462546915
2009-12-04,0.09937948085997014,0.1066557667988849,0.11353352812720155,0.12358789671794276,0.01987399352420352
2009-12-11,0.08762693009079957,0.09785429752870493,0.10585844574975162,0.11475135555877998,0.020405680631822187
2009-12-18,0.0791131213719468,0.08845234294044622,0.09797708140729128,0.10678395117990055,0.022373712585127332
2009-12-25,0.06823226668889219,0.07632610418753777,0.08484323782267535,0.09349403741931774,0.015905573047970224
2010-01-01,0.05942936475600379,0.06860074416841623,0.07610075288564017,0.08367146994831991,0.012905315758639537
2010-01-08,0.08423588718952567,0.0939357925247245,0.1027656186470342,0.11203703068402636,0.015323694648230675
2010-01-15,0.07385020941988603,0.08219814673420898,0.09374424601972307,0.10498437659863975,0.024293299618412773
2010-01-22,0.07599806115746771,0.08508665604133282,0.09322043256087156,0.10170273294907257,0.033895257870753606
2010-01-29,0.10630785329922744,0.11707945798316297,0.1276304744542758,0.13505925572977165,0.024527122449341587
2010-02-05,0.11780475120040643,0.12805357190912733,0.13616746857537207,0.1477254110115735,0.024419176533466518
2010-02-12,0.09622999022827752,0.10744275411388805,0.1173966339157525,0.12488190107481373,0.03577145982338377
2010-02-19,0.08424148867247742,0.09215131604573999,0.0999049115636497,0.11033235398269502,0.025017275817605527
2010-02-26,0.07326061249807697,0.08143357579348474,0.09077957902950279,0.09948049325093758,0.04861214517581226
2010-03-05,0.07481539303368462,0.08275360242361927,0.08900516548642341,0.09702731174509728,0.04082119063602874
2010-03-12,0.06992687442639117,0.07667665822090085,0.08364319929997677,0.09294837571877174,0.02359923350805272
2010-03-19,0.055735162223482106,0.06173349209883981,0.06913069317626308,0.07622982336522072,0.020528417283497857
2010-03-26,0.05093182918454092,0.05689861286012844,0.06287931266746703,0.0689176873408814,0.019559841635931885
2010-04-02,0.04115682088858645,0.04706881183046318,0.05148226698209872,0.0569035574840826,0.024900580629286708
2010-04-09,0.040881859584279485,0.046293179542858824,0.05075102885857656,0.05633304305752515,0.01647888103816189
2010-04-16,0.03125777245189474,0.035288302510066386,0.03944850322987198,0.04384968085097995,0.021945533727876644
2010-04-23,0.02887851733807262,0.033788844980934915,0.03786480425744931,0.04069634249747619,0.03195375726315521
2010-04-30,0.02302285944528039,0.02517886160141982,0.02770054196311206,0.030526628027273413,0.02888474605970983
2010-05-07,0.02394146810768188,0.026890896424416097,0.030222123081921834,0.03425173047712068,0.040021624305183835
2010-05-14,0.15014822017306473,0.16033424887775272,0.16686736467079366,0.17445094105416864,0.07254785761274929
2010-05-21,0.12339373208631478,0.13332738854614778,0.14416365248485113,0.1563866850970145,0.04339057494328132
2010-05-28,0.16815092621304234,0.1777309673834987,0.1882668900248718,0.19535022914947767,0.046399659019279664
2010-06-04,0.1400101483420066,0.14434464195463462,0.1510678093571235,0.15998986894980538,0.04823178538377114
2010-06-11,0.2256654561204771,0.24156560221817597,0.25014595455488003,0.2581381309216257,0.06169683410176585
2010-06-18,0.18696004453028248,0.19326623746221963,0.2061042487496093,0.21386720718987604,0.03491602715274686
2010-06-25,0.1565091735876969,0.16495478417984788,0.1772410643793968,0.18639081741048696,0.025703785883611403
2010-07-02,0.2611644695114934,0.2742839779134804,0.28083873315511115,0.2825548703875574,0.03000886070322749
2010-07-09,0.36415161934994267,0.35923009019766616,0.3658598631703169,0.3697854482061219,0.03891532742133608
2010-07-16,0.3138629426157057,0.32540344554742373,0.3340817140167771,0.34247660150896175,0.04008064234917203
2010-07-23,0.26057102645326286,0.26963201676690113,0.2795458531922194,0.29197505975858684,0.03891378237623316
2010-07-30,0.209850199862961,0.2177950337658781,0.23193334385832082,0.2383810831517311,0.0820538919250291
2010-08-06,0.5908305856551457,0.593813568651449,0.5904528113100967,0.598955974230375,0.05504361390517264
2010-08-13,0.4740229963510439,0.48804142877956386,0.49571924439906406,0.5046730169863115,0.031122034159095684
2010-08-20,0.47841493594882073,0.4848775868700013,0.4974616233946482,0.5088787660870403,0.029753230373828137
2010-08-27,0.3609891067780721,0.3619381913341573,0.36979771359842317,0.37762279529998094,0.036503283451510146
2010-09-03,0.35914991912527244,0.36882464490641437,0.37280107078522967,0.38043801945440775,0.04354609462581047
2010-09-10,0.2896203761486342,0.297352886820921,0.3054175022020498,0.3108487865014557,0.04596880983374763
2010-09-17,0.23338531945736526,0.2378794087824064,0.24468158040727772,0.25713509991596645,0.026646668668139046
2010-09-24,0.19356516139352298,0.20090527573682251,0.2063179762538459,0.21190349972720873,0.00882176740307903
2010-10-01,0.16230765528424382,0.1673939161965778,0.17406522912835407,0.17883081535214226,0.013950046551580258
2010-10-08,0.14343759666826242,0.14640618518035708,0.14900274138821426,0.15406964193297948,0.02295625512313853
2010-10-15,0.13403314792249138,0.13830534245434886,0.1405939283388651,0.14434366145939598,0.02894114662594928
2010-10-22,0.11683860990553635,0.12050466008965782,0.1246990260469904,0.1273330845696835,0.044955360962207404
2010-10-29,0.09863423922150058,0.10288699363749147,0.10773866004732645,0.1116589587022885,0.03148621073161359
2010-11-05,0.0922289924599434,0.095278409694112,0.09965783589518534,0.10354171139920958,0.019633035428296194
2010-11-12,0.0854553564343702,0.08852431199785248,0.09114192969624008,0.09422019587021707,0.02765078807164768
2010-11-19,0.07253130094457498,0.07476242318992936,0.07776144155432002,0.0803386367023701,0.030720249778287082
2010-11-26,0.07628025043328121,0.07827279825218063,0.08116644938738038,0.08455433410625575,0.03063787008417554
2010-12-03,0.06334730611453798,0.06624592230441158,0.06926871504324056,0.07243484727701414,0.02986877603010936
2010-12-10,0.06469671694093161,0.06754980564334166,0.07046297886963507,0.07235693884381597,0.022010751576887016
2010-12-17,0.0500720187511706,0.05289867852362966,0.05524351815554075,0.05798671667557984,0.04391096829533086
2010-12-24,0.07624337825762253,0.0793616441544409,0.08193076351336717,0.08341785601326508,0.0182295875213562
2010-12-31,0.06658150457779588,0.06901359755568287,0.07259681310432062,0.07554050010950307,0.013709958109643294
2011-01-07,0.06686347891564078,0.06930667422259192,0.07181569651426675,0.07462307402524758,0.022550184225230745
2011-01-14,0.06458769195918704,0.06657279486278223,0.06946965248649964,0.07178120309435465,0.012280545509322671
2011-01-21,0.05379790905682687,0.056598184120816644,0.05877450850300585,0.06051663785689467,0.015371088716611645
2011-01-28,0.05573170632946443,0.058547114919988,0.06089619452394613,0.06298429298153375,0.022844100362150458
2011-02-04,0.0691679246420421,0.07233511767564439,0.0747459423968961,0.07716076063988156,0.02565418932971047
2011-02-11,0.06492995483179588,0.06831549608944855,0.07018815415745237,0.0728569143674953,0.022627691481962652
2011-02-18,0.08215516592563463,0.08555110178906872,0.08746169855238445,0.09056366098984282,0.026706961457436968
2011-02-25,0.07438408147010514,0.0770432671304945,0.07881594523731988,0.08108023153364058,0.03268692167644921
2011-03-04,0.08732335047536051,0.08991240179443695,0.09268526573272898,0.0961445641099556,0.02274003283586273
2011-03-11,0.0925228021123257,0.0951275931004575,0.0979014370583915,0.10017280421105043,0.026133576651151593
2011-03-18,0.12105344071983712,0.12388071470481084,0.12587962119069493,0.12552152590536184,0.025721457080208
2011-03-25,0.16075021868015021,0.16174592943863664,0.16135911611279471,0.16089279310544846,0.02851566694175628
2011-04-01,0.14437341586296892,0.1465117411058339,0.14790484833887343,0.14784277829447953,0.01762662072900012
2011-04-08,0.13815498580980975,0.13999571657842325,0.13894523769611625,0.14218235681085237,0.020001638721657538
2011-04-15,0.11702239496650259,0.12002884109815394,0.12113858285034587,0.12514213192884927,0.017844512848669006
2011-04-22,0.10792960394552731,0.11401487342487807,0.11799397847070142,0.12073032419059848,0.03283241069008501
2011-04-29,0.08861589066952476,0.09165790193957613,0.09550791259461379,0.09865989585093049,0.02868556821322486
2011-05-06,0.10964038517975506,0.11229026947470361,0.11379284570929393,0.11515429045840996,0.030504102479105125
2011-05-13,0.0905090475889478,0.09442242391893074,0.09715787381958066,0.10047016900714262,0.019942374249181587
2011-05-20,0.08110500218669761,0.09174679591031211,0.10177198184974495,0.10871803917770691,0.014803861407944319
2011-05-27,0.10939558613290497,0.11077410188016801,0.11131305758962558,0.11319439192760478,0.04180670029190468
2011-06-03,0.08343610592862945,0.08783264846608828,0.09201521079709842,0.09612908963407295,0.027968573739083992
2011-06-10,0.10914559458200014,0.10915403212890004,0.1100687376129011,0.10821325799136801,0.023451461742794586
2011-06-17,0.09153267805973261,0.09296276875825686,0.09498398366880138,0.09676052275004113,0.028664512874094415
2011-06-24,0.09329201888609491,0.09634940445044674,0.09782152665470502,0.09878101891294026,0.040844163471860304
2011-07-01,0.07056666752996549,0.07512812527656326,0.07868431431382898,0.08080105050473602,0.02999349611327015
2011-07-08,0.08666135839850489,0.08974997520570895,0.09234599380572654,0.09498694714001032,0.01327599101978071
2011-07-15,0.08631045066094678,0.09103096869946688,0.09438494633340225,0.09694566145434726,0.03223725821744604
2011-07-22,0.10664286003417833,0.10695164872703952,0.1073025261864491,0.1070617072075231,0.0281022999791228
2011-07-29,0.09372778463752024,0.0954571268157239,0.09744912408913503,0.09935461648403233,0.041439824357213675
2011-08-05,0.17034536437695244,0.15546263522770987,0.1460387519429708,0.13927150338383779,0.04422320196420451
2011-08-12,0.33157895632066536,0.23598987328126422,0.18555742826616786,0.15977173662552374,0.08535509261930574
2011-08-19,0.27777591861620754,0.24505303005528886,0.21363842562792762,0.19261255757283727,0.08235860566738665
2011-08-26,0.3435553435877246,0.29076728170268434,0.2510211326008304,0.22005050564160022,0.07264435647616937
2011-09-02,0.23262393060407147,0.21051792361008081,0.1896062521264576,0.17445823847724512,0.04454851799516619
2011-09-09,0.16443952497667844,0.15538327947940536,0.14938706542960398,0.14613848481316175,0.056760631941622154
2011-09-16,0.22063001620487313,0.20158898040305798,0.18673269058207098,0.1714162708074828,0.07066594453504368
2011-09-23,0.21402223431455702,0.1978568676315145,0.1841636690132316,0.17552639531315953,0.04199451481657184
2011-09-30,0.3183727029177676,0.28878849894310216,0.26496134870878785,0.2431866860023369,0.05558243150558572
2011-10-07,0.21684717305216694,0.20381467727495262,0.19273813142784108,0.1816623742416428,0.05799003795149804
2011-10-14,0.1549277731482243,0.1518582232696513,0.14751970183813726,0.14436722522918807,0.09254294476186554
2011-10-21,0.17412417065939226,0.16994533474588067,0.1639465004692631,0.15944594079961327,0.048722990625353735
2011-10-28,0.125782824131061,0.12424838215133976,0.12406080884432463,0.12341407773457917,0.08102763556850129
2011-11-04,0.15421151010859732,0.14870458147154958,0.1445132556885481,0.1420892765272362,0.09848330393902767
2011-11-11,0.2006696193243043,0.1890995705461436,0.1770850566158967,0.17354106482576995,0.05471316049713758
2011-11-18,0.1511452572135164,0.14775696683757109,0.14516016248185334,0.1429590127193672,0.05222208006138198
2011-11-25,0.20675229633228145,0.19298044609461243,0.18540572013962323,0.17678113339787488,0.03403833683203771
2011-12-02,0.24040832306128349,0.2258752032850715,0.21023680558135677,0.19974543622917598,0.03581767072592524
2011-12-09,0.19924325106401067,0.18998998946446455,0.1834312465450771,0.17813565994608857,0.031255707714049605
2011-12-16,0.19862764007049225,0.19288443595280488,0.18648419671371175,0.18135558431148496,0.03713863981644959
2011-12-23,0.2382997611798814,0.22787746039064108,0.21520824787266132,0.20509032193637716,0.034445309720029904
2011-12-30,0.18083521913979544,0.17769398921846213,0.17317200816773698,0.1675035457223277,0.03962876444787411
2012-01-06,0.1752880164942495,0.17170801433293623,0.16919683281589123,0.16732052192777983,0.057576945583584956
