Date_Forecast,h1,h2,h3,h4,TrueSD
2012-01-13,0.16806204777145048,0.1658245686427385,0.16170550549186566,0.15952892154346798,0.039956667815535606
2012-01-20,0.15920215250825653,0.15734270546462775,0.15642762314716735,0.1549559691628154,0.03351580858808998
2012-01-27,0.13004669761066917,0.1303763711174925,0.13136702543895662,0.13242031318246814,0.03413154124530648
2012-02-03,0.1055411925896677,0.10887503573611294,0.11016181838990617,0.1136660712927155,0.037395486702217914
2012-02-10,0.16774176190389306,0.16410956083377642,0.1618825865725044,0.16117144199021904,0.03708910378950566
2012-02-17,0.1318889786977331,0.13403324347285323,0.1337186224405607,0.1339687169929234,0.017439496293568182
2012-02-24,0.10473848242509791,0.10842943725447379,0.11209554697597231,0.11637937318950184,0.017621677449070606
2012-03-02,0.08392626380005655,0.09164172259627637,0.09771585671844965,0.10360764570235313,0.019888650183181297
2012-03-09,0.07555183148095951,0.08471536747174996,0.09239859478245513,0.10047054259844344,0.02640196733094046
2012-03-16,0.09327594370717832,0.09952447576070156,0.10520371809501146,0.11046854259246758,0.03525709499698389
2012-03-23,0.08402328774185841,0.09051044881117169,0.0974274516166335,0.10290055146018379,0.022157021866751316
2012-03-30,0.10522616002270863,0.10970210954607351,0.11394189569588234,0.11788192893393389,0.03112988754601324
2012-04-06,0.10569738151506705,0.11144750138770484,0.11603613968817178,0.11940825480552635,0.021957477400696913
2012-04-13,0.10672416185507803,0.11190390882898735,0.11548471077105854,0.1198735512774997,0.03638288029460351
2012-04-20,0.1413770842736855,0.14089415148387371,0.14140774746215284,0.1397710762740542,0.04403339713803369
2012-04-27,0.12103101759403335,0.12334005529472901,0.12767764972194992,0.12905122845302638,0.03236432773396045
2012-05-04,0.10651004406577895,0.11009427209060565,0.11621072327643407,0.11990995833443736,0.037518379335328186
2012-05-11,0.1109308258809075,0.11461519908070857,0.11842990889993034,0.12183585532846804,0.023175302532584537
2012-05-18,0.11538102973738688,0.1182047085937715,0.12100997493943788,0.12432654195695347,0.013179142615532905
2012-05-25,0.1709690856191677,0.1677098781650379,0.16535064673116243,0.162560054031125,0.03258229925664345
2012-06-01,0.1400621083511591,0.1398566085003635,0.13900756638720768,0.14064503291922542,0.03556204746649184
2012-06-08,0.19128233673517925,0.18577989338727235,0.181431022526661,0.1761060994079724,0.03503545889013977
2012-06-15,0.15473752913241726,0.15380752049035262,0.1513545055628393,0.15400205202712738,0.03236067567320081
2012-06-22,0.12822499309589613,0.1288609622565386,0.1288310161843134,0.13101366740937942,0.031605354580143366
2012-06-29,0.11479335612881188,0.11847263130978339,0.12101633321604519,0.12313416423634152,0.042546045549375786
2012-07-06,0.11146346662722698,0.11437620114432422,0.1171471373787091,0.12062033338092641,0.04443606096774771
2012-07-13,0.09020054031423375,0.09621661845771012,0.10159645369076362,0.10509354672353238,0.03426139674589739
2012-07-20,0.07733948384852726,0.08412199533794518,0.09085445188747736,0.09608079375294204,0.019778886969727905
2012-07-27,0.06148247291773881,0.0698234467035888,0.07774053538544552,0.08356901934121908,0.06272567689366607
2012-08-03,0.07746763863819785,0.08417366065004461,0.08987164264488827,0.09443538580906552,0.06696876542904805
2012-08-10,0.0690869833205874,0.07646008867823757,0.08308716578697231,0.0885685346529876,0.04917946054636863
2012-08-17,0.0657389525869922,0.07292351347533789,0.07975345998675747,0.08534288664181262,0.01608348165718471
2012-08-24,0.07766521624936092,0.08571301530160047,0.09238899709924495,0.09856366138862564,0.020761622325625714
2012-08-31,0.0693579122200937,0.07604920830848869,0.08307803056041818,0.08852632725266942,0.013562596194262687
2012-09-07,0.06139390633120384,0.06861242584449645,0.07607297096906887,0.08266454564712061,0.020376956499142267
2012-09-14,0.04928677096047972,0.0549501941392055,0.05887526214682778,0.06331008822032029,0.01900716428141643
2012-09-21,0.04656080009147747,0.05129218866455387,0.05606635996045397,0.0607988272261602,0.01596838109378549
2012-09-28,0.06021077406456261,0.06490600656746934,0.06898718948505982,0.0736344137867708,0.008499358071513329
2012-10-05,0.07251553722308732,0.07634718008763311,0.07945949489654602,0.08303538561370682,0.02014170140896651
2012-10-12,0.06529809729962781,0.06949579182872917,0.07357136175708733,0.07689898312316171,0.025665615177340045
2012-10-19,0.10582876798049211,0.10610136494584956,0.10688334018412325,0.1074661396796086,0.028959013213309015
2012-10-26,0.10581213355946735,0.10645299263193024,0.107466806578226,0.1074401181406554,0.0463411650338634
2012-11-02,0.08967612809034149,0.0926513710592865,0.09487866638193591,0.0968481343912571,0.05427958430448741
2012-11-09,0.07874058693699913,0.0818917751880604,0.0851137612240991,0.0877491760865781,0.030097917215519195
2012-11-16,0.08659337065251088,0.08965348323113051,0.09087016918205743,0.09217269232630322,0.029430157166128595
2012-11-23,0.08302982838881004,0.0872571772457849,0.08947416433805225,0.0924340126643942,0.018766307201891947
2012-11-30,0.07268098154678033,0.07698300948409066,0.08055446933388186,0.08371907465207054,0.029622727296202803
2012-12-07,0.06432024735489845,0.06892824767354244,0.07268856340081976,0.07675305134494115,0.012285002163831351
2012-12-14,0.0576801098850259,0.06235079425481618,0.06697853026445302,0.07123844183800544,0.009657494153658788
2012-12-21,0.056315573750888775,0.06084816855735544,0.06513875261335036,0.06851238478930508,0.019134060923408424
2012-12-28,0.05157781879116194,0.05721707212423541,0.06217230947690907,0.06656219222032207,0.02586867530166927
2013-01-04,0.06428666720545993,0.06924826165568133,0.07289211284253844,0.07699333480846123,0.02528272364563541
2013-01-11,0.06559245697010724,0.07068758975146862,0.07450392227217163,0.0782821966588186,0.0278653355430417
2013-01-18,0.05928627671549356,0.06468550953872892,0.06912552411450955,0.07368724715932305,0.025697434670367243
2013-01-25,0.053167014088885266,0.0582321363329768,0.0640634849749809,0.06969170833936285,0.015963593459210453
2013-02-01,0.04927885827477421,0.05421451139727077,0.05918259719854426,0.06431633511627291,0.026013419819379734
2013-02-08,0.05235645900739724,0.058547119514485546,0.0640987441451744,0.06925393040000116,0.05961060516788217
2013-02-15,0.05478847892416796,0.06115314682182274,0.06628601337282346,0.07091510362254798,0.02690318495157629
2013-02-22,0.05014322073853671,0.05635715081522661,0.061254275044485086,0.06537596259003209,0.023429412214381957
2013-03-01,0.07507010369892425,0.07926227741434794,0.08364685362056384,0.08770296401288298,0.04141467909228519
2013-03-08,0.06629247830299408,0.07140779858123293,0.07564332454563538,0.07906430551402761,0.023019574885643816
2013-03-15,0.06096035529312096,0.06633233498615944,0.07151163805905482,0.07625902748039465,0.011200214122810751
2013-03-22,0.056440551717575026,0.06166517548180603,0.06667893541451354,0.07000145942215875,0.01159310277401897
2013-03-29,0.0710404195113485,0.07476188773903229,0.07849511793743266,0.08094907594485999,0.02206906942761654
2013-04-05,0.06121520732469452,0.06578593375402261,0.06955421963772015,0.07257356976836266,0.041986869453010486
2013-04-12,0.05477269967986082,0.05883339498919188,0.06252498520491771,0.06663632469954481,0.04091599606939578
2013-04-19,0.050717967065123985,0.055365429749028146,0.059317393860239535,0.06416110464647025,0.05218718326800109
2013-04-26,0.04463909857078244,0.04925759164568189,0.0534120977621332,0.058251914970753944,0.03277291345657988
2013-05-03,0.0426238587106447,0.048159827690177785,0.052949314314563484,0.05827985406291285,0.0214644817945236
2013-05-10,0.040655578125673886,0.04641011142367879,0.051623819435078246,0.056490984344485067,0.014817400939004568
2013-05-17,0.037764816980685546,0.04329759602927486,0.048010015361982517,0.051599094362081634,0.01993612442464223
2013-05-24,0.035151676817927115,0.03995042326653127,0.044667840061291215,0.04950522043498656,0.018966866279893066
2013-05-31,0.04223768754182857,0.04649383172541668,0.049913530516369445,0.05355639145328029,0.028915138807459866
2013-06-07,0.022773930580348982,0.026155446358089515,0.029596072795655685,0.03261515346419165,0.026657857167623894
2013-06-14,0.07915113785216865,0.08147050283412458,0.08373887939949919,0.08670071158209235,0.03936807318694481
2013-06-21,0.0628037126951493,0.0657427895067236,0.06853575933176458,0.07221597575090265,0.026851782932260555
2013-06-28,0.0851274662401462,0.08715700508273973,0.08753076321047012,0.08913667326899277,0.04427579715018515
2013-07-05,0.0702360100741296,0.07187118654792343,0.0739700762334791,0.07636442577599953,0.03446933683014742
2013-07-12,0.05853305390931993,0.060470059982050545,0.06330438121866139,0.06507995625884087,0.01940866726315615
2013-07-19,0.05068698683415297,0.05319690052319631,0.05526862443722738,0.05770059026689932,0.01452310293435047
2013-07-26,0.04763751425068197,0.05096432489789495,0.05408124247088138,0.05706125539019974,0.0184238412298186
2013-08-02,0.040104734777455346,0.0421922869372619,0.043961024340259024,0.046362793127101884,0.01763445726000701
2013-08-09,0.03467196876192145,0.036105158905542695,0.03788008160971808,0.0392193411812033,0.01073603527046786
2013-08-16,0.03131942253457992,0.0328209738181626,0.03452756820577292,0.03606880616425299,0.010853935303400277
2013-08-23,0.041565180703874986,0.04291472115537735,0.043712029392931014,0.04476599039792331,0.0090403394983273
2013-08-30,0.03437824378068508,0.03476994137755528,0.035238212327804816,0.03546867837512782,0.015713902912005924
2013-09-06,0.04284981136375229,0.043615771970068246,0.044168203957595666,0.044605867025012486,0.01883357414125837
2013-09-13,0.040624436951462665,0.04111916604508864,0.041389069771954265,0.04186777575042942,0.011485439261188406
2013-09-20,0.03438835791214277,0.03457283812931351,0.03481808760639894,0.03497516676995283,0.012424695484749561
2013-09-27,0.027294388196190202,0.02702510116901065,0.026764703852279484,0.02654127704015688,0.01571219843246685
2013-10-04,0.02778591882446436,0.027607768806720397,0.027428375309272123,0.02723419932102085,0.015021325257876653
2013-10-11,0.02674088956844405,0.02647276714865481,0.02624640721549532,0.02600189528734875,0.024778320140293093
2013-10-18,0.023330193499653658,0.022977876512200516,0.022654854477094543,0.022329135591650184,0.03251085781567313
2013-10-25,0.026404946037337226,0.026192607058372234,0.025955672087574412,0.0257268081066634,0.02807320945506148
2013-11-01,0.024256392255569966,0.023969056508269908,0.023675352354451822,0.023390484585229906,0.018261403976686737
2013-11-08,0.023303628702210546,0.02305656632972086,0.02285963273979557,0.02259764321172365,0.01434599367552986
2013-11-15,0.02212153315201654,0.021840102624510777,0.021596827267914617,0.02129182898710183,0.029527554190289483
2013-11-22,0.023057213076185582,0.022802928582756454,0.022556182712726445,0.02235569177391707,0.019877875995438072
2013-11-29,0.022017625028406665,0.021808511676041715,0.02158213424087767,0.02145431404214283,0.012382990761607949
2013-12-06,0.021707961600809515,0.021447566978655654,0.02117226001171257,0.02093757729896482,0.007229546185341993
2013-12-13,0.020783960447208902,0.02050478878123217,0.0202067907734967,0.01993582992517935,0.03234424792626806
2013-12-20,0.02378787415922944,0.023587535683243725,0.02342254332447102,0.023179293619816063,0.02665689346257649
2013-12-27,0.03748154254745589,0.03807814528661688,0.03862527375558294,0.0389211011439991,0.02935085257674585
2014-01-03,0.03396081508430727,0.03440637376704303,0.034640714143583946,0.035002644739122554,0.011978094555478833
2014-01-10,0.03543289933844466,0.035531811006424135,0.035753282866786994,0.035947469137720275,0.02512394561136637
2014-01-17,0.04504693063969998,0.047470402558751824,0.04982248103549451,0.051446152720015605,0.024660558032937503
2014-01-24,0.03396287934908177,0.03438823059864475,0.03479142869948189,0.03498441280670753,0.018847410230468892
2014-01-31,0.09500277499152443,0.08438514344993836,0.07556416898732127,0.07111016483196937,0.038364816468801174
2014-02-07,0.0694446218319054,0.06507477043668701,0.06225657738457162,0.06074852862409773,0.03495165472661181
2014-02-14,0.05515541993730611,0.05627908286985237,0.057105557454892326,0.05717659971857875,0.02661981875230861
2014-02-21,0.050110035211964894,0.05275111919517109,0.05428377431383325,0.055805046919706586,0.02133488303852632
2014-02-28,0.055591867262698706,0.05617379948206078,0.057122206180817786,0.057691497452981445,0.028088297328115276
2014-03-07,0.048260876005433835,0.05189436472629968,0.05384790753314912,0.05440798053652609,0.01706354041269561
2014-03-14,0.04141265413691487,0.047678521281997434,0.05151673701180706,0.053129314119239164,0.01514821063751337
2014-03-21,0.08550352765800893,0.073730556232261,0.06745701257810416,0.0632327349803214,0.026221043369402973
2014-03-28,0.06124296613579646,0.05933198634837699,0.05836202501386243,0.05754040875737889,0.019018452466385137
2014-04-04,0.09654282505745254,0.08246675743143124,0.07355519207152636,0.06772028294304572,0.02100002331123211
2014-04-11,0.06636804784373457,0.06257067103305108,0.060275539988543805,0.05823407075786641,0.03280240777870185
2014-04-18,0.09594190782095974,0.08429163782877067,0.07613747220027683,0.0704900346715246,0.04125054460739404
2014-04-25,0.0691657814650624,0.0658097893651784,0.06344231756953639,0.06148171284256719,0.02383599224524376
2014-05-02,0.11334844421484373,0.09982414139224698,0.08819547347988614,0.07964002568966347,0.031881048283607015
2014-05-09,0.08642851657675296,0.0773767956878563,0.07332741145109507,0.06889876618245316,0.018679968290937793
2014-05-16,0.06472849634624483,0.06388272745117678,0.061807494522370575,0.061226267290411494,0.024272611947448303
2014-05-23,0.053367325925182084,0.055897965263407005,0.05716716979387639,0.057937780152348406,0.044440176263578726
2014-05-30,0.0686479363613826,0.0661387399820665,0.06331300373881228,0.0618655982863681,0.02871370605192593
2014-06-06,0.05593026702942297,0.05694138231949855,0.05760799174480786,0.058580102268683536,0.014116560874113764
2014-06-13,0.04846597951696913,0.05159029253610161,0.05432476321418294,0.05629396965877781,0.013199179247437682
2014-06-20,0.05413523507562135,0.05549690385043368,0.05706757094909634,0.056694871812467976,0.012769083420751389
2014-06-27,0.055480425972151845,0.05677688167091768,0.05661772393394392,0.0567897900517165,0.012813593488789757
2014-07-04,0.0559255414172178,0.0555347445090029,0.055256963650489814,0.054384815121677185,0.015584147509891146
2014-07-11,0.0510359893981788,0.05230685178028986,0.053125581237283975,0.05400992182130773,0.02595487880903384
2014-07-18,0.05964805314290969,0.05743597373641388,0.05578215901842354,0.05473689969426915,0.01669553967129412
2014-07-25,0.050223232317412866,0.05068557930196455,0.05078418411368055,0.051141940362773246,0.014608010578047914
2014-08-01,0.04691706849809541,0.04816986453503482,0.04903512399265214,0.05020654183272922,0.01959416230098241
2014-08-08,0.06149853963841376,0.05808671604776552,0.0567403040677781,0.055325502720152284,0.024800136770932086
2014-08-15,0.05780534547211568,0.05571609458277575,0.05439808483793317,0.05365263911609831,0.01987720502031506
2014-08-22,0.0529692737967188,0.05269930904058083,0.05247228617031199,0.052334995585230845,0.010937598977286828
2014-08-29,0.05323526641742664,0.052803627759233744,0.05246714726536064,0.052337159958181216,0.010525411805051293
2014-09-05,0.05599389071671716,0.054588583263491974,0.05381846385314947,0.05297156046466805,0.019933611166599554
2014-09-12,0.05489402892296317,0.055395304054495324,0.05532569096003437,0.05584210555968636,0.013874121443796184
2014-09-19,0.044773104817389775,0.045332517197963454,0.04604181221872823,0.04637842342144837,0.010138519576906634
2014-09-26,0.041769475406514205,0.04240450264096974,0.04299747970237727,0.04370346151228862,0.022644658725053717
2014-10-03,0.04048058062532256,0.04149705711120542,0.04219744114061185,0.04297497785935363,0.029131032077789252
2014-10-10,0.03681400678673518,0.037985355852745005,0.039057795310339455,0.040132515780374634,0.038841967101804264
2014-10-17,0.064386302657042,0.05892978969584104,0.05592545972071257,0.05389759259431976,0.044524703997500345
2014-10-24,0.08340406612275492,0.07157230591271671,0.06394565596673722,0.059755694758905256,0.05147984601550417
2014-10-31,0.06803223678784957,0.0625801381130956,0.059216407690651965,0.05723103271725921,0.0470517295484089
2014-11-07,0.05939217510689868,0.05688969907415078,0.05536899139219795,0.054421391123660824,0.01822696263931005
2014-11-14,0.057435371833444104,0.05509992625039227,0.05404141923964101,0.053126460046433316,0.024689598146410505
2014-11-21,0.04912563834425475,0.05038274714516288,0.05113713777723652,0.05155984107712672,0.022639099902693405
2014-11-28,0.047119837383446356,0.048898891496083285,0.0500019520092265,0.050758569464698235,0.026711180821027407
2014-12-05,0.04490166419195801,0.048940773417806616,0.05079972451790878,0.05221805861400748,0.015738908972067606
2014-12-12,0.050816586023626736,0.05230631400893068,0.052619274970533814,0.05303680301938034,0.008619214131030459
2014-12-19,0.07598864112617545,0.07634315008707618,0.07669526540622802,0.07704499408015783,0.024004476195195548
2014-12-26,0.05572693482617962,0.05498656252291699,0.054600939828843745,0.05440091913472193,0.03808135745224869
2015-01-02,0.059996225675677854,0.05864263147253951,0.057643729200629566,0.05692949332770089,0.01923279178944593
2015-01-09,0.05420859359107115,0.05398969254214496,0.053994630967450254,0.053725264661686374,0.038354235364150197
2015-01-16,0.04894583825386618,0.049880276832618226,0.05079959069647429,0.05112969483210583,0.030003938603072086
2015-01-23,0.06745946443296182,0.0645535078883655,0.062386219015540666,0.06051799850079357,0.025377887216698602
2015-01-30,0.059061670036574705,0.05787724119363946,0.0566136039456343,0.05588359454893438,0.028744039797676237
2015-02-06,0.05453794331711749,0.054021976408776776,0.05383972968322541,0.05384445923500358,0.039502115139950784
2015-02-13,0.05329795943457694,0.05315612501790931,0.05318375204989254,0.05314793073347513,0.028151991932116385
2015-02-20,0.050668718373281144,0.05128225369686448,0.051666882831496015,0.051987559466073495,0.013220399578637531
2015-02-27,0.04964842445462337,0.051013461521312434,0.05158888413279279,0.05188206110990413,0.028002042453287683
2015-03-06,0.05178701697687135,0.0519683201458688,0.05218946911414329,0.05222719750319173,0.01936253399478478
2015-03-13,0.054211416152471645,0.053210611682940244,0.052643645148431506,0.05257649279866908,0.03408744887264394
2015-03-20,0.052889227111229876,0.052887979734457774,0.05288791216417356,0.052888004471516474,0.0401772036021658
2015-03-27,0.07099304174063037,0.07111503143940592,0.07123428592608985,0.07135086414840613,0.028812924072843457
2015-04-03,0.07165581831609663,0.07178847512702462,0.0719183250150668,0.07204542470764837,0.027082622960576463
2015-04-10,0.05896879214108655,0.05771241750388747,0.05701866302413603,0.056256784961437406,0.021065605756872427
2015-04-17,0.06917533801823791,0.06926359691567406,0.06934575885296872,0.06942919025505546,0.011465829009940377
2015-04-24,0.06834818562467006,0.06839876748073109,0.06844484455185579,0.06849133724792178,0.024963852021164537
2015-05-01,0.06536558979705656,0.06539928518012886,0.0654317465228924,0.0654630187266472,0.02933390347562177
2015-05-08,0.06526652236992941,0.06529805536424868,0.0653284186102434,0.06535765524076159,0.024693790847150062
2015-05-15,0.0658544688781722,0.06588740492692656,0.06591912002276869,0.0659496591457959,0.019556439377384837
2015-05-22,0.053222562196473165,0.05406737014668878,0.054196782249657335,0.05478822456192469,0.01495038171050889
2015-05-29,0.06266464629186888,0.06272850606583184,0.06280355580212657,0.06287606025923628,0.02294460652081768
2015-06-05,0.056748698685604816,0.05607566162709729,0.055651749218345724,0.05543894727772287,0.012621581253235334
2015-06-12,0.055524178821227,0.05537190076099911,0.05525939215934396,0.05530208700944173,0.013220980280880841
2015-06-19,0.05210822946211295,0.05317684060686606,0.05367566919052056,0.05404940854044226,0.01392875504114121
2015-06-26,0.05159144170567386,0.05273416904116686,0.053208705290125044,0.05363599773718072,0.011105910554447724
2015-07-03,0.04956492528056819,0.05138616747216727,0.05249415600549393,0.05299311728057809,0.02415556948119596
2015-07-10,0.052755904037421,0.05371073914524768,0.05424528887457197,0.054081998167891145,0.020704993134974946
2015-07-17,0.05196446546692301,0.05338708588229152,0.05400916079127513,0.054018161264871606,0.0384897850530589
2015-07-24,0.05370131760456366,0.05450293243772083,0.05450211174731615,0.05455411192817818,0.026641926580800876
2015-07-31,0.04508838304773237,0.04753965548133312,0.04947326282965796,0.051225873985980434,0.03319209387011955
2015-08-07,0.04520843716807479,0.04915500845659573,0.05114820110841409,0.05236830219372069,0.015843726710806024
2015-08-14,0.054889665348819096,0.05504178481917185,0.055134075004928056,0.055290353364106426,0.02218872200077097
2015-08-21,0.05384862677501588,0.05412885152399096,0.0542963113153816,0.054479931342098234,0.02402328996422111
2015-08-28,0.058153973550021554,0.05838726297606179,0.05855123760477452,0.058711949390239486,0.05588429682879437
2015-09-04,0.07723531868319754,0.07127433408710358,0.06680644960327936,0.06421139710828172,0.05629226280074187
2015-09-11,0.08631155925882758,0.07758297692635929,0.072245370753891,0.0678672847333215,0.03750936462755872
2015-09-18,0.0749699393182963,0.06951897709219584,0.06651107436125925,0.0649390995713924,0.028525681937493576
2015-09-25,0.06269351653198992,0.06157169221441584,0.0606156793595682,0.05937184561928013,0.030922900844075955
2015-10-02,0.07043934490211806,0.06600462725757901,0.06362485508983445,0.06208909960974716,0.03757519420404293
2015-10-09,0.0609286794121386,0.06027535002687784,0.05970004072499283,0.059236379667960096,0.036515401930825614
2015-10-16,0.05659990024961517,0.05744193510788162,0.05773947560221142,0.05784907467413266,0.02144611358744599
2015-10-23,0.05387102120774546,0.05521446757244835,0.0565161904010167,0.05750821716806501,0.029327399538647707
2015-10-30,0.05070072236407843,0.05335553821700504,0.055505007308047194,0.0563870047222139,0.03641041473213144
2015-11-06,0.05089486002777105,0.05351907805644422,0.055168802168927174,0.05658371426717708,0.029653465181916017
2015-11-13,0.05009947448495972,0.053479286755747715,0.055115280612419035,0.05618680832969033,0.0201806187668495
2015-11-20,0.05747803413999479,0.05820405776914752,0.05867096315356915,0.05887785005741921,0.032438266204360966
2015-11-27,0.05442982847986081,0.056662234018195735,0.057944120396169724,0.058365137453158605,0.017096479025829593
2015-12-04,0.052037093834933164,0.055774540448617904,0.057969872754737646,0.0588412152519715,0.022418710884746933
2015-12-11,0.06281404194012864,0.06152068278488065,0.06025737550750529,0.05989430543694658,0.05101447780677532
2015-12-18,0.06824483052139622,0.06509707458991704,0.0631470943555653,0.06183787221024824,0.02466326510955504
2015-12-25,0.05911394216798789,0.059445250320876754,0.059820072681874926,0.059455656600978776,0.04787539090757119
2016-01-01,0.05696429889422441,0.05910566124199702,0.05983516392681813,0.06044691876089901,0.02067460530653079
